Processed_Comment,label
woosh dibantu warga malaysia ehhh malah malaysia dihina x sadar diuntong patotla bankrup,negative
saya yg tanggung apah negara yg tanggung mon monnntermul yg setia selalu mengabdi pada tuannya,negative
bravo presiden prabowo keputusan sudah diambil whoosh dilanjutkan sampai banyuwangi semoga berjalan lancar dan selesai dengan baik,positive
rakyat juga akhirnya yg bangun whoosh walaupun berat dan dipaksakan yg punya ide dan meresmikan cuci tangan soal hutangnya tapi nama besar dan pencitraan ingin yg nomor beban rakyat semakin besar padahal rakyat banyak yg susah kurang dinperhatikan whoosh yg hanta untuk kalangan tertentu diutamakan,negative
macan sirkus takluk sama pawangnya,neutral
enak jadi pejabat apapun jadi kan yang bayar bukan pejabat tapi kita rakyat gk bisa bayar tinggal jual pulau atau naikin pajak segampang itu bikin kebijakan saya sih oke saja tapi biaya harus nalar dan terbuka kalau wuuus ini kan diluar nalar,negative
apa caranya asal ngomong terus jadi atau kuras aja penghasilan rakyat gimana tuh omon omon doang,negative
bisa hentikan judi online,neutral
whoos malah mau dibayarin katanya mau ngejar koruptor sampai antartika ah omon omon doang,negative
aku baru mengakui kewalian prabowo kalo prabowo mengurusi mengetahui mau tau keterlambatan pihak pt wika gedung yang telah lambat membayar gajih pekerjaannya selama bulan,neutral
apa mau joko dpr manut aja timbul persoalan pada cuci kaki usul yg korup hukum mati,negative
purbaya belum layak di pemerintahan mundur saja integritas dan profesional mu belum bisa diterima di negeri konoha,negative
yg dikorupsi aja ribuan t sita duit koruptor buat bayr hutang indo,neutral
di hinanya sendiri itu pproyek kereta cepat banyak ruginya pembangunan kereta cepat didanai melalui hutang besar besaran oleh china state railway group sebelumnya china railway corporation dengan total utang mendekati miliar usd pada hanya sekitar dari jaringan yang benar benar menguntungkan sementara sisanya memerlukan subsidi pemerintah untuk bertahan sama dimari akhirnya di subsidi juga oleh pemeritntah,negative
ringan bgt keputusan nya tangkap selfester susah bgt,negative
ijin komen ke bila jt dolar di korup pribadi tentu pelaku pst di tangkap tapi kalo sj ini sih umpama masuk buat bantu bangun ikn misalnya itu sih tentu sj negara yg bertanggung jawab di putuskan oleh bpk presiden yaa kalo komenku krg tepat ya di maklum sj kan saya juga blg umpama bgtu mis,neutral
pantesan konoha makin merosot kalau di bandingkan dengan kemakmuran negara lain saat ini konoha sering sekali disebut sebagai negara miskin negara pengemis ternyata hutang woosh yang tidak masuk akal itu bukan nya dicari dalang nya malah di lindungi koruptor makin berjaya di konoha,negative
enak bener kalo omon uang rakyat di pakai buat hobi koleksi pesawat maniak pesawat buat bayar kereta nya pejabat dan foya dengan hutang yang harus di bayar generasi muda rakyat nya masih pada kelaparan dan beberapa meninggal kelaparan dan di hina penduduk miskin oleh negara lain kacau kacau konoha lol,negative
oke pak tapi siapa yg jadi tersangka rakyat meminta supaya ada tersangka karena jelas sudah rampok uang rakyat kalau pemimpin masih memaafkan orang orang tsb yaitu jokowi dan rekan rekannya jadi apabila ada pejabat di daerah yg korupsii di maafkan saja dan orang orang yg telah tertangkap ataupun sudah vonis dimaafkan serta dibebaskan jadi indonesia boleh korupsi,negative
klo pa prabowo intruksikan menkeu buat bantu bayar utang whoosh purbaya berani bantah kah,neutral
hmmmm pada akhirnya pak purbaya di seret utk pro pejabat kah,neutral
percuma suara kencang kl msh tunduk sm jokodok,negative
potong gaji dpr aja buat bayar cicilan woosh,neutral
hutang nya udah jatuh tempo harus bayar makanya kalo bikin apa apa harus di pikirkan dulu beli mobil gampang ya mending pake mobil jakarta bandung udh bisa cuma jam dan biaya murah pemerintah blo on,negative
kasian pak prabowo mreka yg pesta prabowo yg cuci piring tp salut sama pak prabowo mau beresi whoos mslh slnjutny ikn,negative
kalau skema pinjamannya b to b kenapa pemerintah ikut mengurusi benar penipu semua yg bicara,negative
jangan tertipu dengan bahasa investor investasi banyak yang gk paham dengan kedua kata itu kok sekarang pada kaget kok bayar hutang lah dipikir investasi itu apa investor itu apa dulu gw bilang china itu ngasih utang buat proyek itu gw di bully para hewan ternak mulyono mereka bilang itu investasi bukan hutang katanya waktu mau ngebangun proyek itu mulut hewan ternak mulyono pada berbusa sekarang menghilang dari peradaban,negative
presiden omon omon,negative
uang korupsi itu diambil untuk byr utang sisanya bagi ke rakyat,neutral
kren bnget jawaban kemenkue bapak purbaya,positive
saya yakin mereka tidak berani menangkap jokowi paling di tumbalin yg kecil dri dulu jg gitu,negative
saya yakin seyakinya semua koruptor yang ada desebut diduga moliono terlibat tidak ditindak lanjuti,negative
untuk pengagakan hukum yg beritergritas harusnya diaudit dulu yg salah dihukum baru minta perjanjian bilang atau putus hubungan diplomatik kalau kerjasa sama beran curang,neutral
whoosh biasa kasih uang jtan per hari kok utang,neutral
adili jokowi,negative
dpr gila rakyat sudah susah malah menduung di perpanjang,negative
plus rb t pajak inpor yg super gilaaaaaa nilainya,negative
bereskan pak lunasi lalu adili kedua orang yg terlibat itu,negative
indonesia makin maju semoga kita semua mendoakan kemakmuran negara sendiri dpr tak sesuai scenario dlm ekonomi sbb mereka sibuk hilirisasi ke luar negeri saatnya indonesia butuh pemimpin yg jujur betul betul nkri,positive
si joki i ama si luhur jual ke cina,negative
sono lah ke si jokowi sama si luhut ngapain minta ke menke jokowi dan si opung yg bertanggung jawab,negative
suruh penyefonggggg jokowi dan si luhut bayar naga tuh banyak bikin negara hutang sama cina,negative
ini utang negara besiknya kita bereskan utang ya udah bayar aja,neutral
pasilitas umum harus dapat untung kah,neutral
rakyat indonesia kalian tau kan harus berbuat apa,neutral
tangkap dulu jokowi perusak bangsa gak usah dibangun narasi narasi gra gara kalian lah negara ini terlilit hutang jadi pejabat modal nyogok,negative
pejabat yg buat kebijakan ini berbisnis gak peduli rakyat yg di rugikan edan tenan yaaaa klu gak mampu kok utang trus rakyat yg bayar puluhan thn peninglah,negative
cepat usut org yg ambil kebijakan nya mumpung org nya masih hidup di dunia,negative
yg membuat terjadinya kereta cpt ini siapa merekalah yg di mintakkan tanggung jawab jgn rakyat yg di rugikan dong hrs di usut tuntas semg pak prabowo bisa berpihak ke rakyat nya amin,negative
narasumber realistis positif semoga bisa diapresiasi juga oleh pihak yang mudah disulut dan mudah tersulut,positive
hutang belum lunas kereta api nya sudah rusak,negative
sonang jalan keluo eee korek jelah segaleeee jumpe masalah koje e kprupsi berantas aje kan selosaiii,negative
pengamat kebijakan publiknya kacau malah kayak pengamat titipan kcic harusnya tvone sebut dia perwakilan pro whoosh bukan pengamat,negative
yg mengeruk keuntungan dari vie proyek woosh mulyono san luhut yg harus bayar hutang adalah rakyat konsep mafia,negative
pasti perintah jokowi jga macem macem sama jokowi,negative
jangan bias pembahasannya bukan hanya masalah pembayaran tapi mengapa bunga dan biayanya sangat besar,negative
indonesia butuh repormasi total,negative
yang lebih penting banyak boos,neutral
kok nambah utang aja,negative
yang lebih penting bosannya boos,neutral
memang bengkaknya sangat tidak wajar ada kemungkinan ada yg ambil untung dari proyek negara dan kalau ada mungkin banyak sekali semacam penjarahan begitu nemu celah langsung diserbu rame rame dan sebanyak banyaknya sangat rapi yg menjarah siapa tapi yang dituduh siapa,negative
inilah bedanya orang sekolah dan orang hanya beli ijasah aja apalagi dalam mengurus negara pasti hancur jadi nya karna gak ngerti untung dan rugi nya,negative
bangga apanya yg buat juga negara china uang nya juga ngutang yg benar aja kalau uang kita sendiri msh ok lah berarti mmng kita banyak uang lha ini negara lain juga kalau hanya modal dibuatkan negara lain dg uang nya ngutang ya bisa buatttt jd apanya yg dibanggakan malu yg ada,negative
saya tidak setuju diteruskan ada pulau lain yang juga masih ketinggalan sumatra kalimantan dan sulawei juga perlu jawa mulu,negative
negara ini bukan jakarta dan bandung phm uang trilyunan habis di situ aja gimana di wilayah yg lain phm whoosh itu pencitra an dan koropsi dan yg lebih bahaya nya pembiyar an koropsi nya maka nya p prabowo hrs mengusut nya kpk atau ke jaksa an jangan cuma omon omon,negative
yang tanda tangan proyek siapa suruh di bayar utang,negative
kalau tidak dibayar pemerintah wajib bayar bunga utang t th sudah terlanjur harus ambil jalan terbaik harus diaudit bagaimana pelaksanaan proyek ini agar tidak ada kecurigaan publik ch padang,neutral
yg bayar ya kerjasama kan katanya b to b,neutral
pak purbaya gk mau bayar tapi danantara bisa mengatur dengan mengambil apbn dll makanya kalau ada kasus apapun bisa diatasi danantara dgn mengambil apbn dll,negative
tolong yg kekurangan ni haros di piker kan minta pendapat banyak yg nganggor,neutral
danantara habis buat bayar utang bukan buat investasi,negative
jangan suruh apbn rakyat dong pak perabowo suruh pak jokowi tanggung jawab,negative
daripada pusing mikirin transportasi kereta yang sampai rugi triliun kenapa ga perbaiki bumn di garuda indonesia tambah unit pesawat bisa jadi berapa tu subsidi lagi tiket buat penerbangan domestik dan mancanegara ekonomi pasti cepet berputar sesimpel tambah unit tanpa mikir lagi lintasan tinggal nunggu untung tu emang otak rampok,negative
good,positive
katanya itu swasta semua gak bisa bayar utang biarkan aja mereka pailit di pengadilan,negative
orang indonesia butuh dipecut kelamaan dijajah kalau g digebuk g jalan kalau g ada yg nekat g akan punya apa apa pd kebanyakan mikir para ahlinya malas maunya yidur tiduran jd butuh di tekan biar productive,negative
kenapa memaksakan bikin woosh agar bisa d korupsi proyeknya,negative
kereta cepat ada nggak yang dapat komisi kalau ada yang dapat komisi suruh bayar hutang,negative
jokowi lbp rini sumarno sri mulyani termul tangkap dan sita aset nya buat bayar utang kcic berani ga prabowo,negative
jangan terkecoh tetep fokus ke coretx dan partimina,neutral
keluarga pakwi yg melunasi jng kami rakyat kecil,negative
sengaja banget di push di akhir biar di cap pahlawan tapi gamau tau gimana caranya beresin kerusakan sama kekacauan nya,negative
jokowi punya bunker uang mungkin ribuan trilyun klo dia mau bayar hutang nya bs dia bayar kpk hrs periksa rumah jokowi sita uang nya untk bnyr hutang nya,negative
apa bila ijasah joko benar palsu artinya hutang negara menjadi hutang pribadi dan harus di hukum,negative
siap dibereskan paling cepat dlm thn oleh danantara,neutral
masa dpr gk tau,neutral
caranya gimana sudah bener itu purbaya ga mau nalangin nanti semua modus korupsi gitu proyek gede boncos minta talangin apbn lagian sudah ada danantara sebagai hjolding bumn masak untungnya bumn mau ngakuin tapi ruginya ga mau beresin tapi minta talangan apbn bener kata purbaya lhah danantara kerjanya ngapain,negative
ssssttt jangan berizik prabowo juga perintahkan untuk menjajaki kemungkinan kereta cepat whoosh dilanjut hingga surabaya,neutral
bunga hutangnya suruh jokowi yg bayar,negative
pengalihan isuuue ini rakyat jngn terkecoh babay pejabat yg korupsi malah bahas inih udah jelas tu yg korupsi yg merasa berkuasa yg sok jagoan sok ngatur harusnya di gulung setahun ke rakyat,negative
dulu wktu menku masih bu sri mulyani ya uang apbn masih di gelontorkan buat bayar hutang woosh makanya giliran ganti mentri langsung kelimpungan ga bisa bayar,negative
arab saudi km t juga x lipat panjang nya tp biaya nya sama yg membuat kebijakan yg merugikan negara sdh bs di pidana kan bs di proses,negative
kalau bisa kontrak besar dilakukan dengan kedua negara republik indonesia dengan pemerintah tiongkok dan republik indonesia dengan pemerintah jepang walaupun insfrastruktur yang diinginkan sama pasti ada keunggulan yang jauh dari kesepakatan kontrak pembangunan infrastruktur dua duanya wajib dipakai,neutral
berikan saja pemerintah tiongkok kontrak lebih besar lagi pembangunan infrastruktur jalan terowongan bawah laut dari sumatera utara ke kalimantan barat dan sebaliknya dari kalimantan barat ke sumatra utara kepercayaan dan kontra besar bisa menutup reses hutang whooos railtrainway,neutral
termul suruh bayar utang kereta cepat enak aja situ yg nikmati kita suruh bayar,negative
betul itu di bngun buat fasilitas umum buat majuin negara bkn di nikmati pribadi negara kita sgt kaya apapun bisa di bangun buat nyjhterain rakyat di nikmati umum yg hrs di brantas adlh manusia yg korupsi habiskan miskinkan,positive
yg berpikiran perpanjangan kereta cepat sampai ke surabaya padahal masalah kcic sendiri hanya jadi beban itu pikiran yg biar belangsat asal keran adalah perbuatan nekad,negative
rakyat komen yg cerdas,neutral
rakyat komen yg cerdas,neutral
kalo kalkulasi bank nya udh bener tapi duitnya dikorup ya bank investornya g salah,negative
dampak ambisi jokowi bangun ikn jadi semua hal di korupsi,negative
jokowi paraaaahhh,negative
jangan mau pak purbaya kalo di buat patungan suruh bayar tanggung jawab lah itu yg punya ide,negative
bayar dan usut,negative
adili jokowi dan ternaknya d mulai dari makzulkan fufu fafa,negative
adili jokowi terus rampas harta kekayaan hasil korupsi nya terus bayarin hutang uang negara kaya nya cara ini lebih efektif,negative
awas aja uda gaduh sedunia gini trus gak ada orang yg dihukum rakyat terus dibuat mlongo liat kinerja pemerintah yg kurang amanah,negative
betul instruksi presiden prabowo segera dan cepat slesaikan hutang kreta cepat jngn cuci tangan beban sudah berat utang yg lain blum lunas kok ada bisnis kreta cepat utang lgiii ap biar hancur negara ini gk ush nunggu th lgiii ank ccu kita msok di warisi utang trusssss,negative
impian rencana kebanggaan punya ka cepat syah sj pak tp sbg orang awam akurasi data ttg pasar pengguna ka woosh ribu hari utk klas menengah keatas efeck multiplayernya apa feasiblity study siapa tahu diminta diatur hasilnya hrs feasible akibat hasil study feasible yg gak feasible sekarang jadi kebingunggan utk membayar utang adakah urgensi sgr punya kereta cepat shg perlu utang utk ujudkannya selesaikan dulu bisnis b to b baru mimpi lg lanjutan jakarta surabaya karena rakyat butuh bantuan dr pemerintah dugaan adanya korupsi mark up dll wajib diusut,negative
negara kita itu sebenernya belum benar layak untuk kepikiran teknologi terbarukan karena lihat saja pulau indonesia lainnya kondisi atau perkembangan nya seperti apa ga akan jawa bisa semaju ini kalau ga ada tuh tambang di kalimantan maluku bahkan papua pemerintah seharusnya jangan dulu memikirkan teknologi yang cukup kaget bagi rakyatnya tapi lebih memilih ke pemerataan dulu apa layak papua korbankan alamnya untuk nikmati infrastruktur yang bahkan tidak mereka rasakan negara korbankan wilayah untuk wilayah lainnya ga mikirin rakyat terdampak hey pak kalimantan itu punya kita loh sulawesi indonesia juga loh papua punya rakyat loh pak miris rasanya kaya akan mata air tapi harus nunggu air bersih untuk kebutuhan sehari hari sekali jangan ngebet majukan jawa coba lihat pemerataan wilayah selainnya kalau pikirannya seperti itu bikin aja negara sendiri misal jawir jawa indonesia raya eh kalaupun bener jawa pisah bakal miskin sih negara karena faktor donaturnya harus ngemis ke pulau sebelah,negative
jangan cuma hutang whoosh dibereskan tetapi jokowi juga dibereskan karena dia yg menimbulkan banyak masalah dinegara ini,negative
semoga pak prabowo segera sadar lepaskan bayang jokowi dari bapak dan pecat semua termul yang menjadi pejabat dilingkungan kabinet bapak,negative
plus minus pasti ada cuman kita harus bisa melihat kemampuan kita untuk melaksanakan suatu proyek,neutral
tuhan jokowi dan malaikat lohut yang bayar,negative
hal yg gk penting dibangun gk ada manfaat ninggalin beban utang bagi negara kedepannya,negative
suruh ngemplang aja ya se,negative
biar lungut sama jokowi yg tanggung kenapa bikin susah presiden baru kandangin dua orang ini adili sita kekayaannya miskinkan,negative
gapapa di bayar tapi harus di usut itu kalo di bayar gak di usut enak banget mafia korupsi ini,negative
kereta cepat sangat penting untuk bangsa indonesia di masa depan besar mana mbg t apa whoosh t mana sebenarnya yang menghamburkan uang,positive
pak prabowo saya pendukung bapak tapi saya akan kecewa berat sama bapak kalau bapak tidak berani mengusut korupsi dinasti jokowi,negative
pak prabowo jokowi dan luhut yg harus bertanggung jawab,negative
inilah pandangan anggota dpr kita yang bangga dengan kereta cepat walaupun dililit hutang saya yang tidak tahu tentang bisnis tapi kalimat yang saya mau sampaikan bahwa jangan pakai istilah kaya dijalan miskin di rumah,negative
nama jokowi akan selalu terkenang sebagai presiden paling korup di dunia contoh presiden perusak konstitusi presiden yang tidak pro pendidikan tinggi presiden yang membangun kekuatan dengan menciptakan rakyat sendiri dengan membuat rakyat buatan yang bernama termul dengan dana yang berasal dari korupsi yang dilakukan oleh genster solo secara terorganisir dan masif untuk pemerintahan pak prabowo segerakan audit jokowi dan kroninya sita kembali harta mereka dari hasil korupsi untuk kembali dipergunakan oleh negara,negative
dpr bukan seorang pemikir ekonomi yg dipikirkan only subsidi utang,negative
kalau boleh bkn ke jakarta bandung trus kan ke surabaya malang bila perlu bali karna semakin jauh perjalanan semkin ramai rakyat memerlukan lagi pula mereka bkn mau ke jarta bandung suda ada yg mau ke bbali malang dan sebagai nya,neutral
whos ini makin panjang perjalanan nyasemakin muda untuk pembayaran nya karena mungkin ada orang mau ke sura baya malang yg memelukan,neutral
justru rakyat khawatir kalau dpr ri ikut campur lagi krn rakyat sudah tidak percaya kepada dpr ri,negative
keruk tambang bayar lunas selesai,neutral
prabowo jelas sangat melindungi jokowi sang mentor,negative
bangga selera tinggi ekonomi rendah,negative
cara beresinya bisa cpet sbnernya hitung total hutang hitung pemasukan dari berbagai sktor pajak dan lain lain lalu hitung berpa kepla anggota dewan berpa dana lain selain gajih anggota dewan lalu kikis sementara dana dana lainya ubtuk angota dewan cukup kasih gajih pokok dan uang mkan dan jabatan sewajarnya maka penambhan kas negara akan bertambah dan bisa membayar hutang secepatnya saya yakin klo di tanya anggota dewan apakah kalian pngen hutang indonesia segera beres pasti jwabnya ya tingall mau gaa berkorban sementara tahun juga beres mungkin,neutral
stakeholder ya ngaco bikin doang klo g ada benefit malah defisit malah dibangun,negative
stakeholder ya ngaco bikin doang klo g ada benefit malah defisit malah dibangun,negative
stakeholder ya ngaco bikin doang klo g ada benefit malah defisit malah dibangun,negative
bukang seluru indonesia naiki pak,neutral
enak aja suruh bayar pake duit rakyat,negative
siapa utang dia tanggung jawa,neutral
ulah siapa ini,neutral
yang buat bayar uang rakyat,negative
whoos itu simbul kemajuan negara yg bangga juga negara,positive
siapa yg mau bayar smpi tahun,negative
dia pergi meninggalkan bnyak utang,negative
stasiun tv skrang tum mkin ngk jelas skrang terlalu banyak menampung gosip bukan mmbrita kn hal yg pasti justru mempolitisi fgur seseorang hanya untuk mengejar reting stasiun nya jadi basi berita basi dan sma dgan sinetron berita skaran ngk ad benar nya,negative
beres kan bukan di lunasi artinya siapapun yang terlibat dalm kejangalan akan di beres kan,neutral
untuk apa kerta cepat kalau hutang negara semakin menggunung di umpamakan sbg rumah tangga mengukur dari pendapatan dan pengeluaran kalau lebih besar pengeluaran bisa bangkrut,negative
komentar buzzer semua pada bodoo,negative
plin plan,negative
itu tdk bisa dianggap biasa karena hrs diketahui oleh masyarakat dari b to b ke g to g,neutral
setiap pembanguna di negara terlalu di campuri politik runyam nantinya kapan majunya megara sedangkan orang politik selalu mementingkan politik nya,negative
ojo kemajon gebuk dasmu occrp,negative
luhut cs suruh bayar utang pak,negative
maju dasmu mul termul besi bisa karatan rongsokan barang bekas whoosh mangkrak rusak mesinnya whoosh whoosh impor koruptor pesta,negative
suruh jokowi dan termul yang bayar hutang gua dunia akhirat gak rela pajak gua biat bayar hutang whooosh dan gua demi allah gak bakalan naik whooosh sampai kapanpun termasuk anak turun gua camkan itu woe koruptod dpr tod jokontod dan termuntod,negative
whoosh memanjakan para koruptor occrp rakyat yang miskin naik becak saja biar ekonomi recehan bisa berputar,negative
pelantikan persiden mau di ikn m mooh emangnya ikn ibu kota negara apa ikn rekayasanya para termul occrp kota hantu,negative
tidak semua orang berani naik pesawat harapannya semoga ka cepat jakarta surabaya segera diwujudkan,neutral
indonesia kedepan akan selalu susah kalau pemerintah nya masih begini cara pikirnya pemerintah aja melakukan hal yang sifat nya gaya gayaan bukan mendesak namun akhirnya menyusahkan rakyat tidak punya kemampuan bayar gimana mau rakyat kecil bangkit dari kemiskinan,negative
hutang whoosh potong bunga banknya biar masuk akal,neutral
lanjutkan sampai kalimantan itu baru luar biasa biar semua bisa menikmati hasil pajak,positive
yang ditahan kan banyak pak buat apa yang segitiga banyak pak,neutral
ada masalah apa sebenarnya,neutral
ayo beres beres korupsi biar kereta cpt bisa terbayar dt uang korupsi jgn sampai pakai apbn cpt uu perampasan aset koruptor disahkan psti beres utang kereta cpt tp bayarannya lambat,neutral
secara tdk lgsung rakyat diminta memaafkan yg sdh korupsi,negative
jangan sampai setali tiga uang dengan mantanny apakah masih mengharap pemerintah perpihak kepada rakyat para para koruptor sll di lindungi allahu akbar m,negative
sebaiknya investasi kereta api untuk di pulau sumatera kalimantan sulawesi dan pulau lainya shg beban transportasi orang dan barang lebih terjangkau antar daerah di indonesia lebih byk dirasakan oleh masyarakat menengah ke bawah,neutral
kalau gak diusut gak ada bedanya siapapun presidennya,neutral
jangan jangan nanti cina dalam negosiasi minta ganti salah satu pulau indonesia,negative
gaji anggota dewan saja yang untuk nyicil kayaknya cukup,neutral
aman jokowi dan pengikutnya prabowo sdh turun tangan mencarikan jalan keluar utang whoosh,neutral
hanya karna makhluk yg keluar dari gorong juta rakyat indonesia menanggung utang s lama tahun,negative
bereskan dulu korupsi penggelembungan dana pembangunan biar gak di ecek pejabat yg lain yg punya niat yg sama berkedok tranportasi massal tp dana gak masuk akal,negative
