Processed_Comment,label
bahas jg hutang negara pd rakyat yg tertera dlm konstitusi yg semenjak merdeka blm lunas yaitu melindungi segenap bangsa indonesia seluruh tumpah darah indonesia realitanya hanya para pejabat elit berduit yg terlindungi baik secara hukum ekonomi memajukan kesejahteraan umum realitanya hanya anggota dpr pejabat negara yg kesejateraannya selalu mengalami kemajuan mencerdaskan kehidupan bangsa realitanya pemerintah malah membodohi rakyatnya dg tdk adanya transparansi dlm hal tertentu pendidikan tk sepenuhnya bisa di gapai rakyat kapan hutang ini akan di lunasi wahai penguasa negeri,negative
suruh jokowi sama luhut yang bayar mereka itu yang menjadi biang kerok atas utang ri yang semakin menggunung terutama si jokowi yang hanya sekedar jago ngutang tapi gak punya solusi buat nyelesaiinnya,negative
rncana whoosh smpe surabaya tp ngutang besar mau cari nama proyek gagahan tp ngutang lebih baik urus rakyat di sana sini masih bnyak sekali yng masih hidup kesusahn parkir miskin anak terlantar blm yerurus dngn baik sdh jd kebiasaansetiap ada proyek besar sellu ada korupsinya,negative
proyek scam penjelasan penjabat semua omong kosong semua rusak negara ini dipimpin penjabat model macem ini mau sampai kapan indonesia begibi terus,negative
biarkan aja biar ditarik leasing klo leasing ambil pulau ya war kita,negative
rak yat harus cerdas biar negara tak punya hutang kurupsi harus tak ada,neutral
termul asu,negative
yang bikin penyakit nya jokowi dan luhut yg mengobati nya prabowo dan purbaya,negative
kenapa harus mengulangi lagi kesalahan dalam di buatnya kereta cepat jkt to bdg yang sebenarnya belum perlu dan bukan kebanggaan bangsa kala mau jujur lebih bagus buat perencanaan program kereta di sumatera dari aceh sampai dengan lampung kereta trans sulawesi kereta trans kalimantan kereta trans papua ambisi yang tidak mementingkan rakyat indonesia ingat sumatera kalimantan sulawesi papua semua adalah bagian rakyat indonesia bukan apa apa bangun kereta cepat jakarta to bandung,negative
kalah sama geng solo,negative
miris ya mmbatal kan kereta cepat lihat kereta cepatnya maju,neutral
jangan pandang bulu he pak prabowo jangan takut harus tegas kalo mau jadi pemimpin demi rakyat,negative
byakan pada saling lempar tanggung jawab yg penting cepat bayar karna udh jadi tapi tidak juga harus di usut ada unsur korupsi ato tdk pemerintah pak prabowo harus tegas jgn lempar bertuk tim khusus kcc,neutral
rak yat jangan di buat beban sebelum bertindakrpikir dulu he sikurang ajar sijokodok emang kurang ajar,negative
makanya usut itu jangan diam saja,negative
ini dpr kayaknya ambisi sekali melanjutkan proyek kereta cepat ini jangan jangan dpr sudah terima suap dari jokowi semasa menjabat presiden,negative
dah dibreskan saja kita mulai dari awal kalau perlu habis dibereskann dijual saja shoopy atau marketplace,neutral
pak purbaya jangan mau bayar kcic ini ini adalah urusan jokowi dan luhut binsar penjaitan ini akal akalan jokwi serta luhut binsar penjaitan lebih baik kembalikan whoos itu kecina lagi suruh angkaat lagi kereta cepat nya iru buat dibayar proyek penggelembungan biaya korupsi jokowi fan luhut binsar penjahitan,negative
bayar aja pake uang rakyat seenaknya aja kalian,negative
betul harus segera di lunasi jgn sampai lebih dari thn tidak selesai bisa sgt brbahaya,neutral
ya udh kasih aja ke china trus china yg mengelola sampe berapa puluh tahun selesaikan,neutral
mulyono luhut dan et yg harus bayar jng bebankan uang rakyat,negative
wooshh woosh wuzz bablas duite ulah raja jawa yg kaya tambah jaya yg miskin tambah sengsara harus tanggung jawab suara rakyat bawah,negative
kalian di dpr ri dan para menteri pejabat bumn korban kan gaji setahun utk bayar utang woosh bantu jokowi,negative
yg nanggung kan kedua belah pihak perusahaan cina dan indonesia,neutral
berani saja gk cukup bung kl masih belum bersedia dr hal kemampuan,neutral
sama kayak permintaanku apa ak cocok jd presiden,neutral
sudah jelas mark up di lingkungan pemerintahan jokowi harus di usut krn ini menyangkut kedaulatan bangsa dan negara,negative
utang whoose jgn dibayr rakyat gak makmur,negative
c mulyono yg berani ngutang ya dia jg lah yg harus bayar,negative
harus e jokowi dipenjara gara pernyataan nya kalo gak ambil untung pasti rugi gitu di serahkan kepada pt bumn kan ada undang undangnya bumn gak boleh di rugikan,negative
saya sangat berharap segera wujudkan juga yg jkt sby,neutral
bereskan juga sutradara kereta china itu pak wowo,negative
tanda prabowo mulai takut digertak jokowi dan para termul,negative
bikin ribet generasi penerus aja pak pak kalau di dunia saja bikin ribet gimana di akhirat taubat taubat sebelum ajal minta maaf lah pada rakyat ingat generasi kalian juga yg akan merasakan,negative
firnando bangga dan teruskan whoosh ini rakyat menderita di kampung anda mesti lihat anda hanya memikirkan untuk orang kaya utang utang korupsi ini whoosh untuk kami rakyat tidak perluh,negative
presiden prabowo menugaskan tim inti yang terdiri dari purbaya yudhi sadewa menteri keuangan airlangga hartarto menteri koordinator bidang perekonomian rosan roeslani ceo pt danantara investasi indonesia sebelumnya menjabat wakil menteri bumn tujuan utama menyelesaikan masalah utang tanpa menimbulkan gejolak pada perekonomian negara dan memastikan proyek strategis nasional tetap berkelanjutan serta yang terpenting tidak membebani anggaran pendapatan dan belanja negara apbn waktu perintah perintah ini disampaikan dalam rapat terbatas ratas di istana kepresidenan pada sekitar akhir oktober,neutral
bpk luhut mana ini gk keluar suaranya,negative
utang k c serahkan pada bekas precident pejahitan sri mulyono mentri perhubungan yg kemarin kapolri yg masih berkuasa periode rakyat jatim gak butuh kc uda ada kapal terbang bis patas trevel gojek,negative
hhhhhh ngapain pusing pak suruh pemuja nya aja yang bayar patungan hahahaha,negative
gak belajar dari transportasi umum yg udah udah memang dengan adanya kereta cepat dari manapun nyampe jakartapun public bakalan pada naik kereta cepat gitu demi mengurangi kemacetan kan statement jokowi kereta cepat di buat untuk mengurangi kemacetan kan yg udh terjadi puluhan tahun trus ada busway macet berkurang nggak malah nambah menjadi jadi kan masyarakat lebih senang memakai kendaraan pribadi krn di nilai lebih cepat sampai dan lebih irit waktu dan tenaga tapi sial nya malah membuat jalanan jabodetabek jadi padat lah ini ada kereta cepat yg harga tiket nya ratusan ribu orang kalangan miskin atau menengah mana ada yg mw naik malah menyusahkan masyarakat dan negara akhirnya ini murni proyek ambisius sih dengan perhitungan yg gak matang sama sekali bearti tanggapan nya kalo ambisius yaahhh well public skrg udah banyak yg smart pasti taulah apalagi kalo bukan bisnis dengan china yg bisa menyebabkan yg gak di inginkan cukup sekian wkwkwk,negative
makanya gak usah rame rek rek wis to opo jare cak presiden ae gitu kok angel,neutral
korupsi hutang sekarang yg ramai di bicarakan indonesia kaya harta tapi pejabat nya bnyak korup,negative
ya mmg harus di slesaikan oleh si pelaku hutang tsb bukan tiba melempar tanggung jwb pindah mandat ke presiden yg baru menjabat itu seharusnya di slesaikan sebelum jokowi habis masa jabatan,negative
buat rakyat dan buat kemajuan masa gk kebayar kelola donk klo bs bagun semua kereta cepat di negara ini itu baru mantap,positive
anwar ibrahim dan mahatir tertawa akhir kena batu juga,negative
benar sekaki kata pak purbaya suruh tanggung jawab yang punya id dan yang memutuskan dan yang bagi bagi fie pengambilan keputusan saat itu diusut dulu jangan rakyat yang suruh bayar utang,negative
ujungnya tetep rakyat yg suruh membyar hutang,negative
luhut dan jokowi sdh kongkalikong mereka lah harus di periksa,negative
mahfud md mana paham dengan prosedur nya,neutral
luhut sama anggota dpr ri yang tanggung jawab pemerintah jangan ikut campur,negative
beresin gpp tapi jgn pakek uang rakyat apbn ya,neutral
bubarkan dpr supaya bisa bayar hutang dpr beban negara,negative
kami warga negara yg di luar jakarta sampai ke jawa tidak ikutan dalam hal whoosh ini krn kami pasti tidak bisa menikmati nya,negative
bijak tegas amanah istikomah diperlukan mentri,positive
luarbiasa pak jokowi berhasil melobi cina utk proyek ka cepat wooossshhh dg sistim bb artinya dg modal bisa punya ka cepat tehnologi tinggi dunia saat ini,positive
menteri perekonomian menurut saya tidak cerdas mengapa seorang ekonom yang jenius seperti pak ikhsanudin noorsy tak di panggil presiden beliau sangat jenius jujur dan amanah ilmunya sangat mumpuni erlangga tidak cerdas minim ilmu cuma ketum golkar dulu saya abrorry adams di lampung,negative
kereta cepat whoosh adalah pencapaian projek teknologi tercanggih yang sukses dibangun indonesia bersama sama dengan partner dari cina dan kesuksesan ini harusnya menjadikan semangat untuk mencapai lebih dari potensi kemajuan yang sudah ada bukan sebaliknya menjadi patah arang kajilah dengan baik bagaimana mengoptimalkan fasiitas yang sudah dibangun untuk mencapai produktifitas yang diharapkan misalnya dengan program program promo wisata edu dll lihatlah india vietnam dan thailand yang tidak bisa menyelesaikan projek sejenis dengan baik,positive
mantaaafff mas wahyu jawabannya sangat optimis tentang ka wooossshhh anak muda indonesia yg di wawancarai wartawan ditengah keramaian stasiun ka,positive
ini ujuian kpk kalau kpk tidak mampu menyelesaikan kasus ini mendingan aha kpk,negative
insyaallah kelak ikn dan whoosh akan jadi kebanggaan bangsa indonesia ke depan whoosh bagian dari infrastruktur modern dan transfer tehnologi yg ilmunya bisa dipakai pt kai mbuat kereta cepat berikutnya infrastruktur whoosh membuka titik titik pusat ekonomi baru yg dilewatinya pemimpin bervisi ke depan ditertawakan para penakut indonesia bisa membayar hanya tak ada kemauan dari pejabatnya yg korup,positive
uu prampasan aset koruptor harus segera di syah kan dpr kalau dpr gak mau pemerintah harus mwngeluarkan perppu prampasan aset koruptor indonesia pasti makmur,positive
kita bisa lihat dari video ini anggota dpr tidak berpihak ke rakyat kecil,negative
luarbiasa pak jokowi telah membuat indonesia maju tinggal rakyat harus juga menyesuaikannya dg cara mengurangi memakai kendaraan pribadi dalam kesehariannya didunia ini negara maju rakyatnya memakai kendaraan umum,positive
seharusnya jokowi dan prabowo duduk satu meja biarkan mrk bicara dari hati ke hati klo dpr bicara sampai kiamat juga percuma krn mrk tdk punya wewenang apapun,neutral
patut di ingat ya indonesia bukan dri bandung smpe surabaya ingat hutang nya siaoa yg bayar dri sabang smpe marauke,negative
srh beresin pak mulyono luhut dan para termul aj,negative
nggak jelas juga perintah ini kesiapa,neutral
yg dirasakan oleh rakyat jawa bukan rakyat indonesia,negative
bersyukur kalian dijawa begitu banyak dibangunkan infrastruktur ketimbag kami didearh kuhususnya wilayah timur jalan dipropensi sj bgitu banyak hancur dan makan korban,negative
maaf bang arthor itu bukan keberanian pemerintah tapi itu ketololan mulyono udah tau para pakar ga setuju dan sudah di hitung bakal rugi ini malah maksa demi pencitraan,negative
kalau sebagai bangsa kita selalu takut melangkah maka selama nya tidak akan pernah jadi bangsa yang maju kalau kita selalu saling menyalahkan atas langkah yang kita ambil maka tidak akan ada pemimpin yang berani mengambil keputusan jangan lah menjadi bangsa pengecut coba perhatikan sejak gusdur sampai sby apa yang bisa di capai gak ada semua sibuk berpolitik semua ja im,negative
pak purbaya hrs bersikap tegas ttp menolak utk membayar hutang whoos menggunakan uang apbn harapan rakyat cuma anda pak,negative
kereta cepat jkt bandung ataupun jkt surabaya banyuwangi semua tidak feasible apalagi harusnya jkt bandung itu tidak pernah karena potensi marketnya pasti lebih sedikit vs ke surabaya banyuwangi selain itu jarak jkt bandung itu terlalu pendek maka capex opex nya sangat mahal per km nya maka prioritasnya selesaikan problem jkt bandung ini tanpa memikirkan lagi utk di extend ke surabaya karena itu akan membuat beban debt yang makin besar kpk harus usut selidiki mark up kereta cepat ini karena sungguh keterlaluan mahalnya sebagai bench mark kereta cepat arab saudi yang jaraknya km itu lebih kecil biaya investasinya dibandingkan kereta cepat jktbandung,negative
kan jokowi di kantongnya punya trilyun waktu pidato harusnya t masih kecil lah jokowi seret dah tuh yg kmrin dia yg mutusin,negative
ganti nama aja jadi buhs artinya nggedebuhs,negative
dpr tidak akan bekerja untuk rakyat mereka bekerja sesuai isi perut bos partai mana pengawasanmu,negative
tangkap dulu para pemain mark up duit anggaran itu,negative
pasti ada hikmahnya,neutral
dpr lupa kalau punya pr uu perampasan aset apa nunggu rakyat turun lagi jgn pura amnesia kalau pemerintah meremehkan aspirasi masyarakat hati bom waktu lebih dahsyat lagi,negative
kasihan persiden pak prabowo jadi sasaran buat membereskan utang akibat ulah mantan presiden tak punya perhitungan haya mikirin kekuasaan dan kedudukan nya,negative
waktu jadi presiden nyusahin rakyat pas jadi rakyat nyusahin presiden hadeuh,negative
ayo yg pernah pilih mulyono urun lunasin woossh monggoo,negative
kalu bisa jalan sampe surabaya ya nambah lagi hutang nya bagaimana masyarakat gak kuwait kalu dpr mementingkan golongan partai gak ada dia mewakili rakyat,negative
di bereskan pake apa bos klau bukan rakyat yg di korbankan segala macem di naikan maknya jadi pemimpin bicara nya jngn di luar kemampuan yg masuk akal aja kompanyenya,negative
macan jadi kucing piaraan,negative
usut juga tu proyek anis bikin gorong gorong tp masi banjir suruh bayar abis juga tu termasuk sama program gagal dampak banyak pengangguran jadi asal jepathidup gembellll,negative
cari dana korupsi sita buat bayar kereta cepat,negative
sebelum bayar usut dulu ada tindakan korupsi nggak,neutral
akibat rezim jokowi cs numpuk utang negara,negative
harus di proses jokowi dan luhut,negative
betul yg tanggung jawab adalah jokowi dan luhut program mereka berdua,negative
rampas aja rumah dinas di solo itu di lelang untuk nutupi utang whoosh,negative
sekarang selogan biar tekor asal sohor sudah di nasionalisasi bukan cuma milik warga tertentu,negative
klo gak mau negara ngutang kembali lg transportasi pkek kuda biar negara gak ngutang,negative
banyak proyek ga jelas jokowi bisa nya ngutang dana ga ada ikn ga jelas masa depan nya bikin bandara di majalengka ga ada penumpang nyawiwi bikin proyek ga pake riset dulu gimana maunya dia aja dan mentri nya yang penting rekening buncit,negative
jangan harap wong cilik bisa naik whose untuk makan aja susah,negative
korup di kcic dikejar dong pasti ada joklut kejar tuh pasti kenyang dpt duit nya perawatan juga pasti kosnya mahal kereta whoss blm menguntungkan semakin lama barang pasti rusak dapat apa cuma pamer tp rugi sepanjang masa mendingan naik bromo murah cepat juga,negative
jkw tertawa,negative
sita dulu hrta jokowi,negative
sdh dpt tekanan ini dr pemerintahan china,neutral
peninggalan mulyono bikin mumet alih alih bikin kreta cepat lebih bagus meng aktifkan jalur yang sudah mati dan membangun jalur kreta api barus di seluruh plosok negri,negative
tidak ada termul aaassssuuu,negative
jokowi sama luhut suruh bayar,negative
seharusnya kita telah maju tidak ada beban sehingga rakyat yang repot bayar pajak semua maunya pejabat dan jokowi mencari kemajuan tidak ngukur kemampuan negara kayaknya indonesia memang punya nenek moyangnya yang punya negara indonesia fir aun,negative
usut tuntas stop kerja sama china,negative
matikan tetlebih dahulu tikus kantor mafia anggaran baru ada proyek ingat kalimat prabowo korupsi di indonesia kangker stadium,negative
iya kalo pejabat nya jujur tidak korupsi masih ada jaminan aman aja lah pejabat nya para koruptor semua coba pikir kan itu juga kalo bodoh jgn di pakek,neutral
hutang harus tetap dimbayar bunga itu tinggi mbayar secepatnya secepatnya dilunasi usut yg korup yg berhubungan dengan pengerjaan whosh mbayar secepatnya apapun alasan nya mbayar mbayar mbayar,neutral
jangan sampai apbn kena imbasnya,neutral
yg pada ribut itu jg harus di periksa dong maunya gmn jgn ributtt mulu kerja kagak bisa,neutral
negara bobrok karena sarang koruptor yg dibiarkan siapapun yg mimpin kalo tdk ada tindakan bwt para korup gak bakal sejahtera jadi jangan tunjuk sana sini harusny tengok punggung sendiri sendiri,negative
iyalah cuma t dari pada bikin malu negara dan di korupsi,neutral
dasar anggota dpr mudah bener lu bilang untung rugi itu hal biasa klu loe yy tggung utang y silahkan ini masyarakat yg byar utang lewat pajak nyesek gua kalau swasta yg kelola dr awal sudah di pastikan ini untung klu bumn di era dulu smpai kini dipastikan rugi akibat bnyak mark up dana berharap kini ke depan pak presiden n pak pur istiqomah mnjga aset negara n beri hukuman berat ke koruptor,negative
semacam freeport kesalahan kepemimpinan terdahulu,negative
yg ngutang siapa yg ribut bayar hutang siapa,negative
prabowo minta utang whoosh dibereskan tidak pakai apbn,neutral
pejabat kita bisnis nya hebat hebat biar tekor asal sohor padahal ada pakar ekonomi wk wk wk wk,negative
t mah kecil sebenarnya untuk indonesia sekarang dipikir di pemerintahan kmrn korupsinya lebih t kalau ini di kejar langsung bisa lunas,neutral
yang tanggung jawab ya jokowi,negative
harus cleaning nih pemerintah buang org ga kompeten,neutral
prabowo suruh aja itu untk di bereskan oleh luhut dan jokowi mentri kita purbaya sudah di jalur benar tdk mau pake uang rakyat usut juga dugaan korupsi woosh,negative
penyelesaian mengenai pembayaran utang whoose tidak lepas dari bumn dan kerjasamanya dlm perkreta apian kai mungkin bisa dilakukan dg memperpanjang rute perjalan whoose juga memperluas perkereta apian merata sampai ke seluruh indonesia sehingga pemasukan kai bisa menyumbang bumn buat menyelesaikan pembayaran whoose yg jatuh tempo,neutral
solusi selayaknya dipikirkan sebelum dilaksanakan proyek kalau tidak ada berarti ini error proyek yg terlibat bukanlah orang orang bodoh pasti ada solusi disaat ada ketidaksanggupan bayar dikemudian hari ada error kenapa harus terjadi gak masuk akal jangan rakyat dijadikan tumbal terus karena error kebijakan rakyat sudah sangat menderita jangan malah disengsarakan tiada batas bela rakyat jangan malah dibebani artinya rakyat terus dimiskinkan,negative
lagian bkin trasenya kaga mikir okupansinya kalo mau okupansi padet ya lihatlah okupansi kantong kantong kai yang padet sampai tidak semua bisa di cover contoh jakarta jogja via purwokerto lewat trase utara terus melalui tengah dan masuk ke selatan itu padahal rute trase yang padet okupansi gw heran dri awal apa kaga ngitung di awal nya kalo sudah beroprasi di kantong padet tsb dan keuangan perusahaan sudah mulai sehat pasca beroprasinya layanan baru lang ngrmbangin tuh rute jepang aj awal membuat rute aj dri tokyo ke osaka yang mana memang trase tersebut memang kantong okupansinya padet mungkin awal merugi mereka karena sudah di planing makanya tinggal nunggu waktu surplus keuangan perusahaan mereka,negative
dibereksan mukidi dan buhut penjatian,negative
hukuman apa yg pantas untuk jokowol,negative
joko w harus bertanggung jawab,negative
klw memang ada indikasi koropsi tangkap dulu siapa yg koropsi usut dulu baru sita uang koropnya baru bisa bayar jgn lagi uang rakyat di oakai ke situ enak kali yg koropsi enak dia senang dia sama kel nya kok rakyat yg terbebani edaan,negative
gampang wok itu si wiwi suruh bayar pake asset dan kekayaan nya dia gaji dan tunjangan nya gibran di potong buat jaga jaga kalo kurang,negative
dterapkan keuntungan pajak over head sukses,neutral
tp jk ada diduga ada indikasi penyelewengan uang negara ada korupsi ya orangnya tetap hrs diproses hukum diperiksa dong ini uang negara uang rakyat bkn uang pribadi,negative
pleciden pleciden,neutral
demi ambisi yang melangit sampai sampai membuat pt kai dari jaman jonan sampai sebelom era kcic yang jarang defisit sekarang mereka sudah sakit sakitan ke uangan nya,negative
kl benar ada yang katanya ada pnyalahgunaan wewenang dan ada korupsi disana bisa pakai hasil korupsi itu buat bayar utangnya jadi lebih fair intinya pemerintah lagi di uji dalam penegakan supremasi hukumnya pake uang dari hasil penyitaan krugian negara yang berhasil di curi mereka tapi berani ga hehe,negative
arep misuh py ra misuh py delok kelakuanne mulyo sak geng,negative
jangan mau bayar meentri suruh bayar tuh si jokowi,negative
mulyono sana lbp suruh bayar jangan pakai apbn rakyat lagi pada kesusahan mending buat mensejahterakan rakyat itu yg wajib,negative
bikin susah rakyat aj anjir ini mendiang utang mul mul rakyat lagi susah jga suruh mul mul ama termul yang bayar lah,negative
whoosh klo mau di perpanjang jalurnya klo cuma sampai sby nanggung bgt seharus nya dari jkt bdg sby sampai banyuwangi baru bermanfaat,neutral
mantap p prabowo biar nggak pada gaduh,positive
kesimpulannya begini cina awalnye sebenarnya sudh tau proyek ini memang akan rugi dibalik proyek ini cina sebenarnya mengincar mata uang dolar untuk di kumpulkan lihat saja kesepkatan nya hutang harus dubayar pakai mata uang dolar jadi mega proyek di seluruh negara yang di jalankan cina adalah untuk mengumpulkan uang dolar itu pointnya karena perang dagang antara cina dan amerika proyek ini di modali oleh bank cina yang memakai mata uang cina untuk pembayaran hutang nya indonesia harus memakai uang dolar,negative
tolong kpk usut tuntas proyek kereta cepat ini negara sangat di rugikan trilyun adanya proyek kereta cepat ini,negative
ibarat pengen memberantas pinjol dan judol tp aplikasi yg ilegal msh berseliweran ini pengen byr hutang tp yg bikin utang msh aman seliweranmenyala abangku,negative
dpr ga guna maunya gaji naik udah di nepalkan masih aja nyari celah supaya ttp naik,negative
akibat maruk pengen dipuja puji rakyat disuruh tanggung jawab sampai ke anak cucu cicit cecet yg untung siapa,negative
alhamdulillah pak presiden prabowo dan bawahannya semoga selaras demi kebaikan bangsa,positive
pemerintahan yg dulu menurut saya terlalu gengsi an dengan negara asian lainnya ingin terlihat wah terlihat modern biar tekor asal tersohor,negative
kpk mana ini apa takut sama pejabat tinggi,negative
kurupsi ini ada masuk akal segera periksa siapa yg terlihat,negative
den kan bagian dari lembaga yang di ketuai luhut bp yng bagian dari persekongkolan mark up kereta cepat,negative
orang lain makan nangkanya yang baru menjabat ke getahnya,neutral
saya rakyat sebaik nya pertanian yang harus di segara kan dimajukan di seluruh indonesia di moderen kan,neutral
mengapa pemerintahan yg lama banyak membebani pemerintahan yang baru,negative
wiwi suruh bayar utang,negative
jokowi yg ganti rugi,negative
