Processed_Comment,label
salam sehat pak jonan pak agus dll yg menolak dan lalu di pecat gara menolak kreta cepat whos whos saya sungguh apresiaasi setinggi tingginya waktu itu kreta lokal jarak jauh sengkarut carut marut adanya belio mentri pak jonan jadi disiplin tertata rapi dan nyaman aman,positive
ijazah jokowi gmn pak gak di lirik pisan kasus nya,negative
bayar utang yang korup si kami rakyat menjerit dalam dalam ke sulitkan hidup,negative
dibayarlah utangnya tapi ya diusut koropsinya itu baru adil yo toh pak mul,negative
pt kai kereta api indonesia woww berarti nanti hutang rakyatnya indonesia dong rawan niih apbn indonesia,negative
terima kasih pak prabowo kami whoos dari jakarta ke surabaya,positive
sebenarnya presiden yang masa lalu yang tak punya membangun negri ini tanpa per,neutral
perpanjangan masa pinjaman yg hutang siapa yg nanggung bayar siapa,negative
pasti ditelpon jokowi makanya langsung ngomong,neutral
aduhhh ngapain tuh kereta utangan alasan ngomong teknologi modern j jaman habibie aje udah bisa bikin teknologi modern di atasnya punya iptn pt di bikin pesawat,negative
kalau prabowo yg nangung rakyat yg rugi ekonomi akan susah duit lgi rakyat yg koruptor kereta whoss yg enak,negative
kenapa meminta dan bukannya memerintahkan,neutral
jokowi luhut dan ternaknya yg bertanggung jawab jgn semua di bebankan ke rakyat rakyat udah susah cari ekonomi untuk menyambung hidup,negative
di bereskan jgn pake uang rakyat bisa tidak pake uangnya jkw pki sendiri yg hasil korupsi kpk tkt sama jkw makanya jkw g pernah d periksa duitnya dari mana itu tukang mebel asalnya kok bisa bng rmh ratusan milyar beli pulau duit d truh d goronggorong inilah kl milih presiden tapi pki tulen top indonesia,negative
lanjut terus kesurabaya sepertinya indonesia itu hanya di jawa sementara diluar jawa dilupakan apakah ini adil,negative
monggo dipersilahkan relawan jokowi beresi hutang kereta woosh,negative
gak mungkin terungkap oleh kpk kasus woosh ini percaya deh nepotisme jokowi meloloskan gibran menjadi wakil presiden di depan mata jt lebih penduduk indonesia aja gak di apa apain,negative
hutang whosss rakyat jangan mau bayar biar jokowi sri mulyani luhut airlangga zulkifli hasan di suruh bayar orang ini kelompok nya rakus jabatan yg merusak anggaran rakyat dibuat bancaan,negative
merugikan negara dihukum seharusnya,negative
omon omon tkut mukidi,negative
kereta cepat jakarta bandung ibarat pergi ke warung dekat rumah naik mobil ferari supaya bisa pamer dan mobil ferari tersebut hasil hutang,negative
bayar pakai apbn sebodoh amat rakyat teriak lama kan hilang sendiri,negative
masyarakat bukan masalah khawatir tapi masyarakat menyayangkan duit segitu banyak ya tidak bermanfaat yang signifikan dan di duga ada tindakan korupsi,negative
mantappp,positive
jokowi yg pesta prabowo yg cuci piring miris seorang mantan tentara malah jadi budak,negative
utang coook,negative
katanya indonesia kaya kok utang masa kecil waktu sd kita di bohongi yg kata nya negara kita kaya,negative
yang ngutang siapa sih kok enak bener,negative
jokowi harus bertanggung jawab dia kan punya rb triliyun cetek hutang segitu mah,negative
jokowi luhur yg tanggung jawab dan sejoli nya,negative
ini narsum dpr nya kek nya gak memahami beberapa pertanyaan dari reporter nya,neutral
udah dihutangin negara untuk fasilitas rakyat kok bingung sendiri rakyatnya keuntungan jangka panjang keuntungannya bukan hanya di tiket saja dari tranfer teknologi dari kecepatan perpindahan manusia bisnis jadi lancar semua sudah dihitung kalau rugi pasti tidak dibangun,positive
kpd bpk presiden yth hutang kereta cepat di bereskan panggil proses pejabat negara yg terlibat rampas aset nya buat byr hutang negara hukum mati langsung kirim ke liang kubur biar bersih dari koroptor ri ini,negative
jokowi nyusahin purbaya aja luuu bangkeee,negative
utang se uprit negara indonesia kaya raya masa gak bisa bayar utang se uprit sekali nyita uang koruptor aja oo triliun,negative
hidup jokowi hidup jokowi tenang pak jokowi biarkan rakyat yg menangung hutang negara bukan keluarga anda,negative
sungguh luar biasa ya pemerintahan dulu itu dan kini dilanjutkan oleh pak prabowo he he mampu ngga mengatasinya mudah mudahan teratasi dengan baik,positive
bangga bangga dengan hutang,negative
itu pryk sosial versi jk wi atau utk pencitraan dan terus d lihat taxe overnya dr jepang k china mungkin tdk wajar,negative
semua ini di sebabkan jokowi jokowi perusak nkri,negative
hidup korupsi,negative
boleh di bereskan tapi jokowi dan luhut di adili,negative
bagaimanapun jokowi dan luhut dan komite kcic diperiksa dan hrs diminta pertanggungan jawaban atas whoosh,negative
kalo joko masi presiden dah pasti pake uang rakyat,negative
juara nomor dunia ijasah palsu buat negara hancur,negative
dunia wae tahu siapa sikowi itu juara nomor dunia,negative
sikowi seng punya utang,negative
emang negara abal konoha udah ga asing lagi setiap ada proyek besar utk digagalkan utk dikorupsi biar uang yg dikorupsi lumayan jumbo klu setiap tahun menggerogoti keuangan negara ngapain diterusin klu gila yg melakukan kenapa hrs diikutin,negative
jadi tukang ceboknya aja lgi,negative
komennya pada jahat,neutral
beli banyak perdebatan buat sendiri belun mampu,negative
pak joko bayar jngan asal ngutang doang lepas tangan selesai jadi presiden rakyat kecil gk menikmati kereta y di suruh bayar pake dana apbn kocak emng,negative
saran jangan mau pembayaran hutang whoosh dibebankan kepada apbn kebutuhan dasar masyarakat indonesia sangat mendesak wajib dipenuhi sehingga kereta cepat sangat amat belum dibutuhan masyarakat indonesia,negative
mau tidak mau pa prabo harus bertanggungjawab dengan hutang dari proyek yang konyol itu berani ya mau bagaimana lagi walau pak prabowo teriak teriak teriak hidup jokowi hidup jokowi he he kita lihat sazah,negative
alhamdulillah dengan keberanian pak jokowi indonesia bisa memiliki kereta cepat coba kalo pemimpin kita dulu terlalu banyak perhitungan gak akan ada kereta cepat jalan tol mrt lrt dll kalo pemimpin tdk mau ambil resiko tdk usah bangun apa saja cukup jalan kaki dan naik sepeda biar untung,positive
danantara juga negara nanti apbn juga di pakai jokowi kaya korupsi negara bankrupt,negative
dpr itu dayus mama komisi untuk siasat wooosh,negative
owi sama uhut suruh mbayar uangnya banyak mereka yg ngerampok wosh rakyat yg suruh bayar,negative
inilah pelajaran buat kita rakyat indonesia memilih presiden jangan di lihat kesederhanaan blusukan tapi juga latar belakang pendidikan keluarga karakter jika seorang presiden punya ambisi pribadi dan pencitraan bisa menghancurkan kehidupan berbangsa dan bernegara jangan sekali kali memilih presiden ri tanpa pertimbangan yang matang salah pilih bisa menderita bertahun tahun,negative
jokow jokowi mantan persiden yang paling memalukan sedunia punya pikiran biar tekor asal kesohor,negative
kalau dilunasi pakai apbn rakyat akan bertindak,negative
ambisius parah pengusaha kolomrat pemerintah harus nya pikirkan nasib rakyat miskin di bawah kereta woos bagi orang kaya dan pejabat enak tapi mohon pemerintah harus bijak bagi kami rakyat miskin sulit ekonomi nya siang mlm mikirkan buat cari makan saja susah kl di kampung jadi buruh kuli babat rumput macul sehari pull dari pagi sampai jam soreh hanya,negative
siasat jokowi,negative
bereskan dulu urusan si pembuat kebijakan pemindahan whoos dari jepang ke china,negative
rakyat gak mau nanggung,negative
betapa beratnya beban presiden kita sekarang dia harus bekerja keras membereskan semua kekacauan ini padahal bukan dia yang membuat semua masalah ini dia kebagian mencuci semua kotoran ini,negative
mau sampe kapan sih negara ini jadi negara bodoh sudah bagus itu tanggung jawab danantara dan bukan tanggung jawab pemerintah kenapa pada gagal paham,negative
anggota dewan ini bilang rakyat indonesia indonesia bagian jawa tolong kasih tahu sama anggota dewan ini indonesia bukan pulau jawa lihat jln jln d indonesia timur dan lain lain jangan manjilat mati matian,negative
cara sederhana nya solusinya pastinya dana talangan hmmmm,neutral
biar diangsur jokowi duwetnya jokowi banyak jangan pernah sengsarakan rakyat,negative
nyali yg terpenting pemimpin kita ini,positive
klw menurut sy panggil konsursium jepang utk nutupin semua utang ke cina lunas jd kita nyicil ke jepang dgn bunga yg rendah mmg utk jangka pendek kliatan rugi tp jngka panjang sangat untung,neutral
suruh jokowi dan termulnya yg bayar,negative
wi wok de tok not onle tok de tok,neutral
bengis era jokowi ada yang nawarin jepang murah cari yang mahal menjerit rakyat melalui pajak di tekan,negative
tenang dibalik kata pak prabowo lunasin hutang wosh bakal ada kejutan nya,neutral
busyeeertttt,neutral
ini nih gara memilih pemimpin ri dari pemprov daerah harusnya jadi mentri dulu kek baru jadi ri,negative
inilah akibat nya ijazah palsu tadi,negative
kesalahan kebijakan pemimpin yang tidak boleh dilupakan dan harus dibukukan untuk menjadi sejarah dan pelajaran untuk tidak diulang kembali,negative
jangan pakai apbn bayar hutang rakyat akan marah akan marak demo lagi,negative
bkn jokowi yg salah tp pejabatnya yg jd maling perampok begal uang proyek,negative
lajut terusss whooooss terlanjur basah mandi sekalian,neutral
klu pejabat ga pada berani ngabil keputusan tranportasi untuk rayak alangkah sayang nya dari dulu ga ada yg berani contoh nya monorel mrt lrt pada ga berani gara gara pengamat bilang hitungan nya selalu rugi klu di bangun ga bakalan maju contoh dulu belanda bangun kereta dari sumatra jawa udah di bangun indonesia cuma suruh merawat aja pejabat ga ada yg berani atu bisa,negative
yaa allah negara indonesia ini terkenal kaya raya gemah ripah loh jinawi atas karuniamu tapi hutang berbunga bnyak sekali jadi kacau heboh n ribut masalah bayar hutang rakyat sudah susah tapi disuguhi dg berita informasi seperti ini ikut bingung n resah,negative
tenang rakyat besok di hari penghakiman yg sesungguhnya yg mulut di kunci kita semua menjadi saksi di azabnya owi dan koroni nya,negative
ambil uang nenek moyangnya enggkau nando untuk membangun kereta cepat whooosh itu dari jakarta surabaya,negative
proyek kereta whoosh sampai mantan menteri perhubungan menhub ignatius jonan gara diduga mengkritik soal proyek kereta whoosh yang pasti luhut binsar panjaitan jelas tau skandal proyek kereta whoosh maka pihak kpk panggil donk luhut binsar tuk dipriksa,negative
kami masyarakat indonesia bagian timur tdk bangga dgn kereta cepat yg bermasalah kecuali masyarakat yg berdomisili dijawa,negative
parlemen di kuasai sama jokowi polisi dan kpk mau ngomong apa kita contoh bupati pati sudewo itu sdh mestinya jadi tersangka kpk bupati punya jokowi itulah masyarakat sedang tersandera sama jokowi prabowo tidak kuasa melawan jokowi karena hutang budi harus kembali one piece comeback,negative
prediksi guru gembul terbukti,neutral
opung kn bilang dah tau barang busuk kenapa d teruskn proyek nya itu yg d pertanyakan ada apa d balik itu semua perlu d selidiki,negative
kenapa masalah whoosh dari hari ke hari jawabannya akan di bahas terus masalah whoosh ini muncunl sejak tanggal oktober sesibuk apa sih dpr pemerintah danantara kalo bisa share dong agenda pembahasan apa saja setiap hari nya apakah whoosh ini bisa menjadi pembahasan prioritas,neutral
aku sebagai warga indonesia lebih rela dan iklas uang negara buat bayar utang kereta cepat modern daripada uang negara di korupsi pejabat,positive
kayak gini ternak e jokowerr itu mikir masih aja di sanjung dari awal aku gk sejutu kerjasama dgn cina apalagi utang jokowi harus tanggung jawab dong,negative
sebenarnya bukan masalah besar hanya dibesar besarkan atau kemampuannya yg dibawah standar,neutral
kalau saja jokowi masih jadi pemimpin kcic bukan masalah besar ibarat soal ujian ada yg mampu menjawab ada yg tdk bisa menjawab,neutral
jokowi berbohong menutupi kebohongan ingat alloh tidak tidur,negative
meskipun saya pendukung pak prabowo jika pa presiden prabowo masih di bayangi pemikiran jokowi maka percuma saja menjadi presiden,negative
akui aja secara kesatria bahwa proyek ini tidak tepat dari awal bahwa ambisi besar tanpa perhitungan tepat hanya menimbulkan kan petaka dimasa depan kalau ada kasus hukum silahkan diproses orang orang yang terlibat mulai memikirkan solusi untuk membayar tagihan hutang yang tidak mungkin bisa dihindari,negative
utang harus di bayar tetapi mark up tetap di proses mark up proyek merupakan kejahatan luar nalar sengsarakan bangsa nkri jokowi kau jangan mati dulu harus bayar dosa dosa di dunia akhirat,negative
ini harus cepat di selesaikan malu sama negara lain inikan membatu rakyat,neutral
jangan jangan bayar utangnya tiap tahu ada yang masuk rekening jokowi dan kroninya,negative
jokowi yang harus bayar utang rakyat jelata ga butuh kereta cepat,negative
lunas dengan syarat alih teknologi kereta cepat dan alih teknologi j plus j biji,neutral
pasti investor china dah kapok sama indonesia,negative
dievaluasi semua aspek bika ada mark up dan korupsi adili koruptornya sita hasil korupsinya untuk bayar hutang,negative
alternatif sahkan dulu uu perampasan aset koruptor sita harta untuk melunasi hutang,negative
jkw bilang tidak cari untung negara tp pakai pendapatan negara memberi peluang koruptor memperkaya diri jkw pandai pinterin rakyat ya rakyat yg bodoh harus pinter ya,negative
prabowo pusing abis ditagih utang korsel terus utang whoosh juga masih belum selesai ini semua kebijakan di era owie,negative
indonesia,neutral
prabowo,neutral
jokowi ngeyel lu sih,negative
kasian si gendut nerima banyak warisan utang dari mulyono,negative
intinya kita belum saatnya punya woosh ekonomi masih morat marit program yg konyol hanya ambisi pencitraan tdk pas dg konsep b to b,negative
asiiiik bebas lagi si mantan,neutral
udah ga bisa ngomong sama kelakuan si jokowi rezim penghancur negara dan pemerintahan,negative
memang repot klo punya pemimpin g berkualitas bisanya numpuk hutang numpuk proyek g jelas manfaatnya ujung nya menyengsarakan rakyat,negative
jokowi samaluhut harus di prisaksa kpk kalau terbukti kurupsi harus di penjarahkan,negative
lanjut sih lanjut proyeknya tp harus di proses audit keuangan krn menimbulkan polemik jgn terus tp sdh berbelit koruptor pesta diatas penderitaan rakyat jd otak org pintar jgn bilang lanjut hanya ntuk bodohi rakyat buat koruptor cs happy diperiksa wajib pak bowo sm pak baya biar nyahok koruptor walau itu mantan presiden,negative
pak dewan gak mengajarkan rakyat untuk konsumtif brutal kan ya apa yg bisa dibanggakan memiliki whoosh tapi terlilit hutang dibanding tidak memiliki whoosh tapi tak berhutang dan rakyat makmur,negative
saatnya perlawanan rakyat digaungkan demi membersihkan skandal korupsi negara demi mencapai tujuan bernegara bukan cuma mimpi bernegara,negative
jkarta bndung yg tnggung slruh rkyat konoha mmg koplak konoha abis brmain cuci tngan periksa donk klau ada skandal korup pecat hukum se berat berat nya jngn budaya kan tidak enak oak presiden,negative
skandal demi skandal korupsi negara ini selalu aja rakyat yg menanggung akan ka rakyat berontak,negative
semoga pak purbaya menjadi orang yg ikhlas dalam mengemban amanah dari allah melalui pemerintahan bapak prabowo untuk seluruh rakyat indonesia hanya kedua orang tersebut untuk saat ini yg bisa dipercaya marilah kita semua masyarakat indonesia dibelakang pemerintahan pak prabowo dan pak purbaya insyaallah,positive
jokowi gila proyek,negative
fernando gimana caranya harus cari solusi citizens sampe harus jual pulau enak si jokodok dong bikin sial indonesia,negative
msh bnyk koruptor yg msh ddk d pmrnthan prabowo tdk serius memberantas korupsi cuma omon msh percy kah rakyat pd si prabowo psti msh ingin korupsi berjamaah prabowo omong kosong,negative
kcic mulai mencicil tahun ini belum mencicil lho sudah sibuk kesulitan keuangan terus minta restruktur reatruktur model apa yg dilakukan sebelum mencicil ini masih masa grace periode lho terus yg menyetujui pembangunan sampai surabaya juga mmg menyepelekan daerah kenapa tdk dibuat tol dari utara ke selatan sulawesi dan kalimantan,negative
jkw luhut diundang donk tv one minimal via zoom lah,neutral
pak menteri purbaya erlangga rosan bayar lunasi hutang whoossh stop lah kemaruk ngutang malu mendengarnya,negative
whoosh itu jakarta bandung doang kami di sumatera gak rela apbn hanya untuk bayar utang whoosh,negative
tiap hari isinya cuma sibuk ngebahas utang bikin pusing utang tinggal di bayar lunas apa susahnya sih indonesia kaya raya punya tambang emas nikel batubara minyak dll,negative
segera tuntaskan masalah korupsi orang yg tersangkut masalah korupsi tsb jangan di tunda tidak tahu malu juga dengan masalah riiibaaa kelihatannya sering memberi uang kpd masyarakat yg tidak tahu uang tsb darimana asalnya padahal uang tsb bukan dari uang pribadinya masyaallah,negative
setelah menjabat presiden jangan ninggalin utang ya pak,negative
bikin susah senegara kerakusan dan haus jabatan bikin linglung rampas smua aset mulyono dan luhut utk bereskan urang atas kebijakannya knp meski direpotkan dan dr pd rugi tiap thnnya mendingan ditutup aja,negative
gw pribadi gak pernah setuju klo kcic sekarang harus diperpanjang dari jakarta surabaya krn udah telat momentumnya saat ini,negative
jokowi diperiksa dulu kembalikan uang hsl setor setorannya buat nyaur utang,negative
sebenarnya mudah ngelunasin utang whoosh itu danantara itu assetnya total t usd rp ribu trilyun klo tiap tahun rata bisa laba rp t thn katakan utk bayar deviden sisanya xt t thn utang whoose t jadi klopun danantara mau ngelunasin utang whoosh tahun depan sangat mudah,positive
berbagai macam masalah sdh yg tersangkut dengan pa jokowi tak ada yg bisa membuktikan atau semuanya takut sama pa jokowi,neutral
yg harus tangung jawab itu mulyono dan luhut pak prabowo jgn takut sama tekanan mereka berdua rakyat akan memilih pak prabowo lg jika benar dan peduli terhadap rakyat jgn mengandalkan mereka berdua rakyat memberikan kesempatan buat pak prabowo menjadi presiden untuk melihat gimana memimpin indonesia merwka berdua hanya benalu bagi pemerintahan pak prabowo,negative
proses hukum,neutral
krn proyek ambisius pribadi tanpa memikirkan dampak dibelakangnya rakyat dan pemimpin selanjutnya mjd korban yg hrs menanggungnya kl dlm keluarga besar pasak drpd tiang,negative
jokowi udah ga jd presiden ajh nyusahin bahkan sampe dia mati masih nyusahin rakyat,negative
pesta orang lain yang nanggung bersih bersih yang baru datang termul termul mikir lah,negative
woeee kenapa respon kalian dpr bertele dan biasa aja udah pada kenyang ya kalian dpr,negative
master ekonomi mau di kibulin sama boneka partai ya kagak bisa maju terus pak menkeu kami yakin pilihanmu adalah yang terbaik jangan mau di kibulin sama pejabat yang suka enaknya saja tapi tidak mau menanggung beban yang mereka buat sendiri,positive
rakyar banyak tak rela bayar whoosh pakai duit pajak rakyat tanggung sendiri,negative
kuncinya adalah danantara sebagai induk dari bumn harus bisa melunasi hutang bumn,neutral
kalau konsorsiumnya menggunakan semua bank nasional baik milik pemerintah maupun milik swasta kan bisa jelas di audit,neutral
keberanian yang bodoh,negative
jelas mark up yg nyata oleh jokowi n co pasti duitnya disimpen diluar negri ya jokowi aja yg suruh bayar n konco bancaannya,negative
tahu gak para elite politik dan dpr sport jantung dengan gebrakan purbaya yg kerja apa adanya dan mengungkap kebenaran,positive
kereta kebanggaan jakarta bandung dr awal udah kowar seneng banget bangga pamer sampe tiap buka youtube isinya wuuusss eh bangga sama utang,negative
biarkan whoosh diambil debt collector,negative
ini kan salah satu kebangkitan keberanian yg positif negara segala sesuatu kan harus keberanian yg positif bukan nekat atau serampangan ingat kebangkitan bangsa untuk kepentinga masarakat yang dampak positifnya menjadi simbolsimbol negara di masa mendatang kalau mau maju ya harus berani orang yg mau sukses nggk ada tujuan yg berani yg positif nggk akan berhasil indonesia justru harus belajar terus dari sini keberanianya karena indonesia belum terbiasa kalau sudah terbiasa akan mudah melakukanya dengan hitunghitunganya kalau pasif hasilnya akan pasif toh proyekproyek ini masih di dalam negri kecuali mengerjakan proyek di luar negri dapat tender luar toh kalau sudah terbiasa mengerjakan proyek sperti ini kl sudah terbiasa akan mudah karena sudah memiliki ilmu dari sini sukur sukur bumn bisa expansi ke luar negri atau mengerjakan proyek luar negri bisa menambah pendapatan indonesia contoh kecil kalau mau beli motor atau kredit kala nggk ada niat nggk ada fill nggk ada keberanian ya nggk akan berhasil walupun punya uang toh ahirnya lunas juga kalau yang ggk lunas berarti mensetnya salah menset awal idologinya ada yg salah jadi ggk berhasil biasakanlah supaya terbiasa dan luar biasa ibaratnya masak telor sama telor waktunya sama tapi lebih banyak biyayanya kalau masak telor cuma selisihnya bisa ingat ingat ingat,positive
utang memang harus dibayar tapi wajib diusut juga,negative
kcic segera ipo berikan konsorsium china dari jadi hutang piutang jadi urusan bisnjs asset ttp milik pemerintah thn kemudian juga sudah pada mati,neutral
jakarta bandung saja sudah megap megap untuk bayar hutangnya,negative
pokoknya masalah ini harus di selesaikan jangan sampai mengancam kedaulatan negara kita,negative
suruh pejabat mulyono mulyani proyek yg make orang berduit,negative
sebagai rakyat saya sangat mendukung whoosh sampai ke surabaya,positive
buat setelan aja nih mentri baru,negative
ini info setelan buat kasus jokowi dan gibran off,negative
usut tuntas whoosh mulai awal sdh bermasalah,negative
itu kan business kalau merugi kenapa negara yg bayar kimak,negative
kekacuan negara ini akibat mantan presiden dulu yg sangat korup adili semua yg terlibat korupsi di whoosh,negative
pak maksud tgg jwb indononesia ya tlg pak pakai data jelasin nya brapa rp nya itu jelaskan,neutral
gak usah bangga indonesia pnya kcic karena biayanya hasil utang materialnya sebagian dari china dan bukan karya bangsa sendiri,negative
maksudnya rakyat yang bayar padahal keuntungannya dan lahan korupsi si mulyono dan si lutung,negative
jokowi dan luhut kejar itu pak prabowo,negative
indonesia tidak maju dan tidak sejahtera karena pemimpinnya tidak menerapkan ekonomi uud pasal,negative
jokowi oan punya bungker geledah dan lbp juga audit prshaanya suruh tanggung jwab mereka mereka yg untung rakyat yg buntung malah suruh tqnggung jwab,negative
hei pengamat jangan mikir jawa timur tengah saja lo kalimantan sulawesi dan sumarera juga mau,negative
mirip uya kuya,neutral
pusing negara ujungnya pemerintah sekarang,negative
ha ha tanggung penderitaan yg kita dapat dari proyek kreta cepat jakarta bandung jadi harus diteruskan sampai ke surabaya biar sekalian kita rasakan berkali lipat sakitnya kira kira siapa yg berani ucapkan bertanggung jawab rakyat akan menunggu,negative
hutang dibayar pakai uang korupsi yg katanya ribuan triliun,neutral
s s,neutral
