label,Post_Preprocessed_Comments
negative,woosh bantu warga malaysia eh malaysia hina kali sadar diuntong patotla bankrup
negative,tanggung negara tanggung mon monnntermul setia abdi tuan
positive,bravo presiden prabowo putus ambil whoosh lanjut banyuwangi moga jalan lancar selesai
negative,rakyat bangun whoosh berat paksa ide resmi cuci tangan hutang nama citra nomor 1 beban rakyat rakyat susah dinperhatikan whoosh hanta kalang utama
neutral,macan sirkus takluk 2 pawang
negative,enak jabat apa bayar jabat rakyat bayar tinggal jual pulau naikin pajak gampang bikin bijak sih oke biaya nalar buka wuuus luar nalar
negative,omong kuras hasil rakyat tuh omon omon doang
neutral,henti judi online
negative,whoos dibayarin ngejar koruptor antartika ah omon omon doang
negative,aku wali prabowo kalo prabowo urus tau lambat pt wika gedung lambat bayar gajih kerja 6
negative,joko dpr manut timbul cuci kaki usul korup hukum mati
negative,purbaya layak perintah mundur integritas profesional mu terima negeri konoha
neutral,korupsi ribu t sita duit koruptor bayr hutang indonesia
negative,hina pproyek kereta cepat rugi bangun kereta cepat dana hutang besar china state railway group china railway corporation total utang dekat 900 miliar usd 2023 6 jaring untung sisa subsidi perintah tahan mari subsidi pemeritntah
negative,ringan banget putus nya tangkap selfester susah banget
neutral,ijin komen 2 55 juta dolar korup pribadi laku tangkap kalo sih umpama masuk bantu bangun ikn sih negara tanggung putus bpk presiden ya kalo komenku krg ya maklum bilang umpama mis
negative,pantesan konoha merosot banding makmur negara konoha negara miskin negara emis hutang woosh masuk akal nya cari dalang nya lindung koruptor jaya konoha
negative,enak kalo omon uang rakyat pakai hobi koleksi pesawat maniak pesawat bayar kereta nya jabat foya2 hutang bayar generasi muda rakyat nya lapar tinggal lapar hina duduk miskin negara kacau kacau konoha lol
negative,oke sangka rakyat sangka rampok uang rakyat pimpin maaf orang orang jokowi rekan rekan jabat daerah korupsi maaf orang orang tangkap vonis maaf bebas indonesia korupsi
neutral,kalo prabowo intruksikan menkeu bantu bayar utang whoosh purbaya berani bantah kah
negative,hm purbaya seret pro jabat kah
negative,suara kencang2 kalo tunduk jokodok
neutral,potong gaji dpr bayar cicil woosh
negative,hutang nya jatuh tempo bayar kalo bikin pikir beli mobil gampang ya mending pakai mobil jakarta bandung 3jam biaya murah perintah blo on
negative,kasihan prabowo pesta prabowo cuci piring salut prabowo beres whoos slnjutny ikn
negative,skema pinjam b b perintah urus - tipu bicara
negative,tipu bahasa investor investasi paham kaget bayar hutang pikir investasi investor gue bilang china asih utang proyek gue bully hewan ternak mulyono bilang investasi hutang ngebangun proyek mulut hewan ternak mulyono busa hilang adab
negative,presiden omon omon
neutral,uang korupsi ambil byr utang sisa rakyat
positive,keren banget kemenkue purbaya
negative,berani tangkap jokowi tumbalin
negative,seyakinya koruptor desebut duga moliono libat tindak lanjut
neutral,aga hukum beritergritas audit salah hukum janji bilang putus hubung diplomatik kerjasa beran curang
neutral,whoosh kasih uang 500jtan utang
negative,adil jokowi
negative,dpr gila rakyat susah menduung panjang
negative,plus 10rb t pajak inpor super gila nilai
negative,beres lunas adil orang libat
positive,indonesia maju moga doa makmur negara dpr sesuai scenario ekonomi sibuk hilir negeri indonesia butuh pimpin jujur nkri
negative,sih joki i sih luhur jual cina
negative,sono sih jokowi sih luhut kapai menke jokowi sih opung tanggung
negative,suruh penyefong jokowi sih luhut bayar 9 naga tuh bikin negara hutang cina
neutral,utang negara besiknya beres utang ya bayar
neutral,pasilitas untung kah
negative,rakyat indonesia tau buat
negative,tangkap jokowi usak bangsa bangun narasi narasi gra gara negara lilit hutang jabat modal nyogok
negative,jabat bijak bisnis peduli rakyat rugi edan tenan ya utang rakyat bayar puluh pening
negative,cepat usut orang ambil bijak nya mumpung orang nya hidup dunia
negative,kereta cepat mintak tanggung rakyat rugi usut tuntas semg prabowo pihak rakyat nya amin
positive,narasumber realistis positif moga apresiasi pihak2 mudah sulut mudah sulut
negative,hutang lunas kereta api nya rusak
negative,sonang jalan keluo e korek jelah segale jumpe koje e kprupsi berantas selosai
negative,amat bijak publik kacau kayak amat titip kcic tvone wakil pro whoosh amat
negative,keruk untung vie proyek woosh mulyono san luhut bayar hutang rakyat konsep mafia
neutral,perintah jokowi jokowi
negative,bias bahas bayar bunga biaya
negative,indonesia butuh repormasi total
neutral,boos
negative,tambah utang
neutral,bosan boos
negative,bengkak wajar ambil untung proyek negara jarah nemu celah langsung serbu rame rame banyak rapi jarah tuduh
negative,beda orang sekolah orang beli ijasah urus negara hancur nya erti untung rugi nya
negative,bangga apa negara china uang nya ngutang uang ok mmng uang negara modal buat negara uang nya ngutang ya apa bangga malu
negative,tuju terus pulau tinggal sumatra kalimantan sulawei jawa mulu
negative,negara jakarta bandung phm uang trilyunan habis situ wilayah phm whoosh citra an koropsi bahaya nya pembiyar an koropsi nya nya p prabowo usut nya kpk jaksa an omon omon
negative,tanda tangan proyek suruh bayar utang
neutral,bayar perintah wajib bayar bunga utang 2 t lanjur ambil jalan baik audit laksana proyek curiga publik ch padang
neutral,bayar ya kerjasama b b
negative,purbaya bayar danantara atur ambil apbn dl apa atas danantara ambil apbn dl
neutral,tolong kurang nih haros piker dapat nganggor
negative,danantara habis bayar utang investasi
negative,suruh apbn rakyat perabowo suruh jokowi tanggung
negative,pusing pikir transportasi kereta rugi 81 triliun baik bumn garuda indonesia unit pesawat subsidi tiket terbang domestik mancanegara ekonomi cepat putar simpel unit mikir lintas tinggal tunggu untung otak rampok
positive,good
negative,swasta bayar utang biar pailit adil
negative,orang indonesia butuh pecut jajah gebuk jalan nekat banyak mikir ahli malas mau yidur tidur butuh tekan biar productive
negative,paksa bikin woosh korupsi proyek
negative,kereta cepat komisi komisi suruh bayar hutang
negative,jokowi lbp rini sumarno sri mulyani termul tangkap sita aset nya bayar utang kcic berani prabowo
neutral,kecoh fokus coretx partimina
negative,keluarga pakwi lunas rakyat
negative,sengaja banget push biar cap pahlawan tau resin rusa kacau nya
negative,jokowi bunker uang ribu trilyun kalo bayar hutang nya bayar kpk periksa rumah jokowi sita uang nya bnyr hutang nya
negative,ijasah joko palsu hutang negara hutang pribadi hukum
negative,beres cepat 60 danantara
neutral,dpr tau
negative,purbaya nalangin modus korupsi proyek gede boncos talangin apbn danantara hjolding bumn masak untung bumn ngakuin rugi resin talang apbn purbaya lhah danantara kerja kapai
neutral,sssst berizik prabowo perintah jajak kereta cepat whoosh lanjut surabaya
negative,bunga hutang suruh jokowi bayar
negative,alih isuuue rakyat kecoh babay jabat korupsi bahas korupsi kuasa sok jago sok atur gulung tahun rakyat
negative,menku bu sri mulyani ya uang apbn gelontor bayar hutang woosh gilir ganti tri langsung kelimpungan bayar
negative,arab saudi 1500 130 t 10x lipat nya biaya nya bijak rugi negara pidana proses
neutral,kontrak negara republik indonesia perintah tiongkok republik indonesia perintah jepang insfrastruktur unggul sepakat kontrak bangun infrastruktur dua wajib pakai
neutral,perintah tiongkok kontrak bangun infrastruktur jalan terowongan laut sumatera utara kalimantan barat kalimantan barat sumatra utara percaya kontra tutup reses hutang whooos railtrainway
negative,termul suruh bayar utang kereta cepat enak situ nikmat suruh bayar
positive,bangun fasilitas majuin negara nikmat pribadi negara kayak apa bangun nyjhterain rakyat nikmat brantas manusia korupsi habis miskin
negative,pikir panjang kereta cepat surabaya kcic beban pikir biar bangsat keran buat nekad
neutral,rakyat komen cerdas
neutral,kalo kalkulasi bank nya duit korup ya bank investor salah
negative,dampak ambisi jokowi bangun ikn korupsi
negative,jokowi paraaaah
negative,purbaya kalo patungan suruh bayar tanggung ide
negative,bayar usut
negative,adil jokowi ternak makzul fufu fafa
negative,adil jokowi rampas harta kaya hasil korupsi nya bayarin hutang uang negara kayak nya efektif
negative,awas gaduh dunia orang hukum rakyat mlongo lihat kerja perintah amanah
negative,instruksi presiden prabowo cepat slesaikan hutang kreta cepat cuci tangan beban berat utang lunas bisnis kreta cepat utang lgi biar hancur negara tunggu 60 lgi anak ccu msok waris utang trus
negative,impi rencana bangga kak cepat syah2 orang awam akurasi data pasar guna kak woosh 44 ribu kelas tengah atas efeck multiplayernya feasiblity study atur hasil feasible akibat hasil study feasible feasible kebingunggan bayar utang ada urgensi sgr kereta cepat shg utang ujud selesai bisnis b b mimpi lanjut jakarta surabaya rakyat butuh bantu perintah duga korupsi mark up dl wajib usut
negative,negara layak pikir teknologi baru lihat pulau indonesia kondisi kembang nya jawa maju tuh tambang kalimantan malu papua perintah pikir teknologi kaget rakyat pilih perata layak papua korban alam nikmat infrastruktur rasa negara korban 1 wilayah wilayah pikir rakyat dampak hey kalimantan loh sulawesi indonesia loh papua rakyat loh miris kayak mata air tunggu air bersih butuh hari ngebet maju jawa coba lihat perata wilayah selain pikir bikin negara jawir jawa indonesia raya eh jawa pisah miskin sih negara faktor donatur ngemis pulau belah
negative,hutang whoosh beres jokowi beres timbul negara
negative,moga prabowo sadar lepas bayang2 jokowi pecat termul2 jabat lingkung kabinet
neutral,plus minus cuman mampu laksana proyek
negative,tuhan jokowi malaikat lohut bayar
negative,bangun manfaat tinggal beban utang negara depan
positive,suruh ngemplang ya 7
negative,biar lungut jokowi tanggung bikin susah presiden kandangin orang adil sita kaya miskin
positive,gapapa bayar usut kalo bayar usut enak banget mafia2 korupsi
positive,kereta cepat bangsa indonesia mbak 359 t whoosh 116t hambur uang
negative,prabowo dukung kecewa berat berani usut korupsi dinasti jokowi
negative,prabowo jokowi luhut tanggung
negative,pandang anggota dpr bangga kereta cepat lilit hutang bisnis kalimat pakai istilah kayak jalan miskin rumah
negative,nama jokowi kenang presiden korup dunia contoh presiden usak konstitusi presiden pro didik presiden bangun kuat cipta rakyat rakyat buat nama termul dana asal korupsi genster solo organisir masif perintah prabowo segera audit jokowi kroni sita harta2 hasil korupsi negara
negative,dpr pikir ekonomi pikir only subsidi utang
positive,jakarta bandung surabaya malang bal jalan semkin ramai rakyat jarta bandung bbali malang nya
positive,whos jalan nyasemakin muda bayar nya orang sura baya malang peluk
negative,rakyat khawatir dpr ri campur rakyat percaya dpr ri
positive,keruk tambang bayar lunas selesai
negative,prabowo - lindung jokowi sang mentor
negative,bangga selera ekonomi rendah
neutral,beres cepat sbnernya hitung total hutang hitung pasu sktor pajak hitung berpa kepla anggota dewan berpa dana gajih anggota dewan kikis dana dana lai ubtuk angota dewan kasih gajih pokok uang mkan jabat wajar penambhan kas negara tambah bayar hutang cepat kalo anggota dewan pengin hutang indonesia beres 0 jwabnya ya tingal korban 1 beres
negative,stakeholder ya aco bikin2 doang kalo benefit defisit bangun
neutral,bukang indonesia naik
negative,enak suruh bayar pakai duit rakyat
negative,utang tanggung jawa
negative,ulah
negative,bayar uang rakyat
positive,whoos simbul maju negara bangga negara
negative,bayar smpi 70
negative,pergi tinggal utang
negative,stasiun tv tum tampung gosip mmbrita - politis fgur kejar reting stasiun nya basi berita basi dgan sinetron berita skaran nya
neutral,beres lunas libat dalm kejangalan beres
negative,kerta cepat hutang negara gunung umpama rumah tangga ukur dapat keluar keluar bangkrut
negative,komentar buzzer bodo
negative,plin plan
negative,anggap masyarakat b b
negative,pembanguna negara campur politik runyam maju megara orang politik penting politik nya
neutral,ojo kemajon gebuk das occrp
negative,luhut cs suruh bayar utang
negative,maju das mul termul besi karat rongsok barang bekas whoosh mangkrak rusak mesin whoosh whoosh impor koruptor pesta
negative,suruh jokowi termul bayar hutang gua dunia akhirat rela pajak gua biat bayar hutang whooosh gua allah whooosh anak turun gua cam woe koruptod dpr tod jokontod termuntod
negative,whoosh manja koruptor occrp rakyat miskin becak biar ekonomi receh putar
negative,lantik persiden ikn mooh memang ikn kota negara ikn rekayasa termul occrp kota hantu
positive,orang berani pesawat harap moga kak cepat jakarta surabaya wujud
negative,indonesia depan susah perintah nya pikir perintah - sifat nya gaya gaya desak susah rakyat mampu bayar rakyat bangkit miskin
neutral,hutang whoosh potong bunga bank biar masuk akal
positive,lanjut kalimantan biar nikmat hasil pajak
neutral,tahan segitiga
negative,ayo beres beres korupsi biar kereta cepat bayar dt uang korupsi pakai apbn cepat u ampas aset koruptor sah beres utang kereta cepat bayar lambat
negative,langsung rakyat maaf korupsi
negative,setal uang mantan harap perintah pihak rakyat koruptor lindung allahu akbar
neutral,investasi kereta api pulau sumatera kalimantan sulawesi pulau 2 lai shg beban transportasi orang barang jangkau daerah indonesia rasa masyarakat tengah
negative,usut beda presiden
negative,cina negosiasi ganti salah pulau indonesia
neutral,gaji anggota dewan nyicil kayak
positive,aman jokowi ikut prabowo turun tangan cari jalan utang whoosh
negative,1 makhluk gorong2 260 juta rakyat indonesia tanggung utang si 60
negative,beres korupsi gelembung dana bangun biar ecek2 jabat niat kedok tranportasi massal dana masuk akal
negative,bahas hutang negara rakyat tera konstitusi semenjak merdeka lunas 1 lindung segenap bangsa indonesia tumpah darah indonesia realitanya jabat elit duit lindung hukum ekonomi 2 maju sejahtera realitanya anggota dpr jabat negara kesejateraannya alami maju 3 cerdas hidup bangsa realitanya perintah bodoh rakyat transparansi - didik sepenuh gapai rakyat hutang lunas kuasa negeri
negative,suruh jokowi luhut bayar biang kerok utang ri gunung sih jokowi dar jago ngutang solusi nyelesaiinnya
negative,rncana whoosh surabaya ngutang cari nama proyek gagah2an ngutang urus rakyat hidup kesusahn parkir miskin anak lantar yerurus dngn kebiasaansetiap proyek sellu korupsi
negative,proyek scam jelas jabat omong kosong rusak negara pimpin jabat model indonesia begibi
negative,biar biar tarik leasing kalo leasing ambil pulau ya war
neutral,rak yat cerdas biar negara hutang kurupsi
negative,termul asu
negative,bikin sakit nya jokowi luhut obat nya prabowo purbaya
negative,ulang salah buat kereta cepat jakarta bdg bangga bangsa jujur bagus rencana program kereta sumatera aceh lampung kereta trans sulawesi kereta trans kalimantan kereta trans papua ambisi penting rakyat indonesia sumatera kalimantan sulawesi papua rakyat indonesia bangun kereta cepat jakarta bandung
negative,kalah geng solo
positive,miris ya mmbatal kereta cepat lihat kereta cepat maju
positive,pandang bulu he prabowo takut kalo pimpin rakyat
negative,byakan lempar tanggung cepat bayar usut unsur korupsi perintah prabowo lempar tuk tim khusus kc
negative,rak yat beban bertindakrpikir he sikurang ajar sijokodok ajar
negative,usut diam
negative,dpr kayak ambisi lanjut proyek kereta cepat dpr terima suap jokowi jabat presiden
neutral,deh dibreskan habis beres jual shoopy marketplace
negative,purbaya bayar kcic urus jokowi luhut binsar penjaitan akal akal jokwi luhut binsar penjaitan kembali whoos cina suruh angkaat kereta cepat nya iru bayar proyek gelembung biaya korupsi jokowi fan luhut binsar jahit
negative,bayar pakai uang rakyat
positive,lunas 10thn selesai brbahaya
neutral,ya kasih china china kelola puluh selesai
negative,mulyono luhut et bayar beban uang rakyat
negative,woosh woosh wuz bablas duite ulah raja jawa kayak jaya miskin sengsara tanggung suara rakyat
negative,dpr ri menteri jabat bumn korban gaji tahun bayar utang woosh bantu jokowi
neutral,nanggung belah usaha cina indonesia
neutral,berani kalo sedia mampu
neutral,kayak minta cocok presiden
negative,mark up lingkung perintah jokowi usut daulat bangsa negara
negative,utang whoose dibayr rakyat makmur2
negative,sih mulyono berani ngutang ya bayar
negative,e jokowi penjara gara-gara nyata nya kalo ambil untung rugi serah pt bumn undang undang bumn rugi
positive,harap wujud jakarta surabaya
negative,beres sutradara kereta china wowo
negative,tanda2 prabowo takut gertak jokowi termul
negative,bikin ribet generasi terus dunia bikin ribet akhirat taubat taubat ajal maaf rakyat generasi rasa
negative,firnando bangga terus whoosh rakyat derita kampung mesti lihat pikir orang kayak utang utang korupsi whoosh rakyat perluh
neutral,presiden prabowo tugas tim inti purbaya yudhi sadewa menteri uang airlangga hartarto menteri koordinator bidang ekonomi ros roeslani ceo pt danantara investasi indonesia jabat wakil menteri bumn tuju utama selesai utang timbul gejolak ekonomi negara proyek strategis nasional lanjut penting beban anggar dapat belanja negara apbn perintah perintah rapat batas ratas istana presiden oktober 2025
negative,bpk luhut suara
negative,utang sih serah bekas precident jahit sri mulyono tri hubung kemarin kapolri kuasa 2 periode rakyat jatim butuh kc kapal terbang bis patas trevel gojek
negative,h kapai pusing suruh puja nya bayar patungan hahahaha
negative,ajar transportasi kereta cepat mana jakartapun public kereta cepat kurang macet statement jokowi kereta cepat kurang macet puluh busway macet kurang tambah masyarakat senang pakai kendara pribadi nilai cepat irit tenaga sial nya jalan jabodetabek padat kereta cepat harga tiket nya ratus ribu orang kalang miskin tengah susah masyarakat negara murni proyek ambisius sih hitung matang bearti tanggap nya kalo ambisius ya wel public smart tau kalo bisnis china sebab sekian
neutral,rame rek rek wis opo jare cak presiden angel
negative,korupsi hutang ramai bicara indonesia kayak harta jabat nya korup
negative,ya slesaikan sih laku hutang lempar tanggung pindah mandat presiden jabat slesaikan jokowi habis jabat
positive,rakyat maju bayar kelola kalo bagun kereta cepat negara mantap
negative,anwar ibrahim mahatir tertawa kena batu
negative,sekak purbaya suruh tanggung id putus fie ambil putus usut rakyat suruh bayar utang
negative,ujung rakyat suruh membyar hutang
negative,luhut jokowi kongkalikong periksa
neutral,mahfud md paham prosedur nya
negative,luhut anggota dpr ri tanggung perintah campur
neutral,resin - pakai uang rakyat apbn ya
negative,bubar dpr bayar hutang dpr beban negara
negative,warga negara jakarta jawa -ikutan whoosh nikmat nya
positive,bijak amanah istikomah tri
positive,luarbiasa jokowi hasil lobi cina proyek kak cepat wooosssh sistim b2b modal 60 kak cepat tehnologi dunia
negative,menteri ekonomi cerdas ekonom jenius ikhsanudin noorsy panggil presiden beliau jenius jujur amanah ilmu mumpuni erlangga cerdas minim ilmu tum golkar abrorry adams lampung
positive,kereta cepat whoosh capai projek teknologi canggih sukses bangun indonesia partner cina sukses jadi semangat capai potensi maju patah arang kaji optimal fasiitas bangun capai produktifitas harap program program promo wisata edu dl lihat india vietnam thailand selesai projek jenis
positive,mantaaaf mas wahyu jawab optimis kak wooosssh anak muda indonesia wawancara wartawan ditengah- ramai stasiun kak
negative,ujuian kpk kpk selesai mending aha kpk
positive,insyaallah kelak ikn whoosh bangga bangsa indonesia whoosh infrastruktur modern transfer tehnologi ilmu pakai pt kai mbuat kereta2 cepat infrastruktur whoosh buka titik titik pusat ekonomi lewat pimpin visi tertawa parah takut indonesia bayar mau jabat korup
positive,u prampasan aset koruptor syah dpr dpr perintah mwngeluarkan perppu prampasan aset koruptor indonesia makmur
negative,lihat video anggota dpr pihak rakyat
positive,luarbiasa jokowi indonesia maju tinggal rakyat sesuai kurang pakai kendara pribadi hari dunia negara maju rakyat pakai kendara
neutral,jokowi prabowo duduk meja biar bicara hati hati kalo dpr bicara kiamat wewenang apa
negative,patut ya indonesia bandung surabaya hutang nya siaoa bayar sabang marauke
negative,srh resin mulyono luhut termul
neutral,perintah siapa
negative,rasa rakyat jawa rakyat indonesia
negative,syukur dijawa bangun infrastruktur ketimbag didearh kuhususnya wilayah timur jalan dipropensi hancur makan korban
negative,maaf bang arthor berani perintah tolol mulyono tau pakar tuju hitung2 rugi maksa citra
positive,bangsa takut lang nya bangsa maju salah langkah ambil pimpin berani ambil putus bangsa kecut coba perhati gusdur surabaya capai sibuk politik im
neutral,purbaya sikap tolak bayar hutang whoos uang apbn harap rakyat
negative,kereta cepat jakarta bandung jakarta surabaya banyuwangi feasible jakarta bandung potensi marketnya vs surabaya banyuwangi jarak jakarta bandung pendek capex opex nya mahal nya prioritas 1 selesai problem jakarta bandung pikir extend surabaya beban debt 2 kpk usut selidik mark up kereta cepat sungguh mahal bench mark kereta cepat arab saudi jarak 1500 biaya investasi banding kereta cepat jktbandung
negative,jokowi kantong 11000 trilyun pidato 112t jokowi seret deh tuh kemarin putus
negative,ganti nama buhs nggedebuhs
negative,dpr rakyat sesuai isi perut bos partai awas
negative,tangkap main mark up duit2 anggar
positive,hikmah
negative,dpr lupa pr u ampas aset tunggu rakyat turun pura amnesia perintah remeh aspirasi masyarakat hati bom dahsyat
negative,kasihan persiden prabowo sasar beres utang akibat ulah mantan presiden hitung haya pikir kuasa duduk nya
negative,presiden susah rakyat pas rakyat susah presiden aduh
negative,ayo pilih mulyono urun lunasin woossh monggo
negative,jalan surabaya ya tambah hutang nya masyarakat kuwait dpr penting golong partai wakil rakyat
negative,beres pakai bos rakyat korban naik maknya pimpin bicara nya mampu masuk akal kompanyenya
negative,macan kucing piara
negative,usut proyek anis bikin gorong gorong banjir suruh bayar habis - program gagal dampak anggur jepathidup gembel
neutral,cari dana korupsi sita bayar kereta cepat
neutral,bayar usut tindak korupsi
negative,akibat rezim jokowi cs numpuk utang negara
negative,proses jokowi luhut
negative,tanggung jokowi luhut program dua
negative,rampas rumah dinas solo lelang nutupi utang whoosh
negative,log biar tekor sohor nasionalisasi milik warga
negative,kalo negara ngutang transportasi pakai kuda biar negara ngutang
negative,proyek jokowi nya ngutang dana ikn nya bikin bandara majalengka tumpang nyawiwi bikin proyek pakai riset mau tri nya rekening buncit
negative,harap cilik whose makan susah
negative,korup kcic kejar joklut kejar tuh kenyang duit nya awat kosnya mahal kereta whos untung barang rusak pamer rugi mending bromo murah cepat
negative,jkw tertawa
negative,sita hrta2 jokowi
neutral,tekan perintah china
negative,tinggal mulyono bikin mumet alih alih bikin kreta cepat bagus meng aktif jalur mati bangun jalur kreta api barus plosok negeri
negative,termul aaassssu
negative,jokowi luhut suruh bayar
negative,maju beban rakyat repot bayar pajak mau jabat jokowi cari maju ngukur mampu negara kayak indonesia nenek moyang negara indonesia fir aun
negative,usut tuntas stop kerja china
negative,mati tetlebih tikus kantor mafia anggar proyek kalimat prabowo korupsi indonesia kangker stadium 4
negative,iya kalo jabat nya jujur korupsi jamin aman2 80 jabat nya koruptor coba pikir kalo bodoh pakai
neutral,hutang dimbayar bunga mbayar2 cepat cepat lunas usut korup hubung kerja whosh mbayar cepat apa alas nya mbayar mbayar mbayar
neutral,apbn kena imbas
neutral,ribut periksa mau ribut mulu kerja kagak
negative,negara bobrok sarang koruptor biar mimpin kalo tindak korup sejahtera harusny tengok punggung
neutral,iya 100 t bikin malu negara korupsi
negative,dasar anggota dpr mudah lu bilang untung rugi lo y tggung utang ya sila masyarakat byar utang pajak sesak gua swasta kelola pasti untung bumn era rugi akibat mark up dana harap presiden n pur istikamah mnjga aset negara n hukum berat koruptor
negative,freeport salah pimpin
negative,ngutang ribut bayar hutang
neutral,prabowo utang whoosh beres pakai apbn
negative,jabat bisnis nya hebat hebat biar tekor sohor pakar ekonomi
neutral,116 t mah indonesia dipikir2 perintah kemarin korupsi 900 t kejar langsung lunas
negative,tanggung ya jokowi
neutral,cleaning nih perintah buang orang kompeten
negative,prabowo suruh beres luhut jokowi tri purbaya jalur pakai uang rakyat usut duga korupsi woosh
neutral,selesai bayar utang whoose lepas bumn kerjasamanya perkreta api kai panjang rute jalan whoose luas kereta api rata indonesia pasu kai sumbang bumn selesai bayar whoose jatuh tempo
negative,solusi layak pikir laksana proyek error proyek libat orang orang bodoh solusi saat ketidaksanggupan bayar kemudi error masuk akal rakyat jadi tumbal error bijak rakyat derita sengsara tiada batas bela rakyat beban rakyat miskin
negative,bikin trasenya kagak mikir okupansinya kalo okupansi padat ya lihat okupansi kantong kantong kai padat cover contoh jakarta jogja via purwokerto trase utara masuk selatan rute trase padat okupansi gue heran kagak ngitung nya kalo beroprasi kantong padat uang usaha sehat pasca beroprasinya layan lang ngrmbangin tuh rute jepang rute tokyo osaka trase kantong okupansinya padat - rugi planing tinggal tunggu surplus uang usaha
negative,eks mukidi buhut jati
negative,hukum jokowol
negative,joko gue tanggung
negative,indikasi koropsi tangkap koropsi usut sita uang koropnya bayar uang rakyat oakai situ enak kali koropsi enak senang keluarga nya rakyat beban edaan
negative,gampang wok sih wiwi suruh bayar pakai asset kaya nya gaji tunjang nya gibran potong 80 jaga jaga kalo
positive,dterapkan 40 untung 40 pajak 15 over head 5 sukses
negative,duga indikasi seleweng uang negara korupsi ya orang2nya proses hukum periksa uang negara uang rakyat uang pribadi
neutral,pleciden pleciden
negative,ambisi langit pt kai jaman jonan bom era kcic jarang defisit sakit sakit uang nya
negative,kalo pnyalahgunaan wewenang korupsi sana pakai hasil korupsi bayar utang fair inti perintah uji tega supremasi hukum pakai uang hasil sita krugian negara hasil curi berani hehe
negative,arep misuh ra misuh dok kelakuanne mulyo sak geng
negative,bayar meentri suruh bayar tuh sih jokowi
negative,mulyono lbp suruh bayar pakai apbn rakyat susah mending sejahtera rakyat wajib
negative,bikin susah rakyat anjir mendiang utang mul mul rakyat susah suruh mul mul termul bayar
neutral,whoosh kalo panjang jalur kalo surabaya nanggung banget harus nya jakarta bdg surabaya banyuwangi manfaat
positive,mantap p prabowo biar gaduh
negative,simpul cina awalnye tau proyek rugi balik proyek cina incar mata uang dolar kumpul lihat kesepkatan nya hutang dubayar pakai mata uang dolar mega proyek negara jalan cina kumpul uang dolar point perang dagang cina amerika proyek modal bank cina pakai mata uang cina bayar hutang nya indonesia pakai uang dolar
negative,tolong kpk usut tuntas proyek kereta cepat negara rugi 79 6 trilyun proyek kereta cepat
negative,pengin berantas pinjol judol aplikasi ilegal seliwer pengin byr hutang bikin utang aman2 seliweranmenyala abang
negative,dpr mau gaji nepalkan cari celah
negative,akibat maruk pengin puja puji rakyat suruh tanggung anak cucu cicit cecet untung
positive,alhamdulillah presiden prabowo bawah moga selaras baik bangsa
negative,perintah gengsi an negara asi modern biar tekor sohor
negative,kpk takut jabat
negative,kurupsi masuk akal periksa
negative,den lembaga ketua luhut bp sekongkol mark up kereta cepat
neutral,orang makan nangka jabat getah
neutral,rakyat nya tani segara maju indonesia moderen
negative,perintah beban perintah
negative,wiwi suruh bayar utang
negative,jokowi ganti rugi
positive,salam sehat jonan agus dl tolak pecat gara tolak kreta cepat whos whos sungguh apresiaasi tinggi kreta lokal jarak sengkarut carut marut belio tri jonan disiplin tata rapi nyaman aman
negative,ijazah jokowi lirik pis nya
negative,bayar utang korup sih rakyat jerit sulit hidup
neutral,bayar utang ya usut koropsinya adil ya mul
negative,pt kai kereta api indonesia wow hutang rakyat indonesia rawan nih apbn indonesia
positive,terima kasih prabowo whoos jakarta surabaya
neutral,presiden bangun negeri
