label,Post_Preprocessed_Comments
negative,panjang pinjam hutang nanggung bayar
neutral,telpon jokowi langsung omong
negative,aduh kapai tuh kereta utang alas omong teknologi modern jaman habibie bikin teknologi modern atas iptn pt bikin pesawat
negative,prabowo nangung rakyat rugi ekonomi susah duit rakyat koruptor kereta whos enak
neutral,perintah
negative,jokowi luhut ternak tanggung beban rakyat rakyat susah cari ekonomi sambung hidup
negative,beres pakai uang rakyat pakai uang jkw pki hasil korupsi kpk tkt jkw jkw periksa duit tukang mebel asal bang rumah ratus milyar beli pulau duit truh goronggorong kalo pilih presiden pki tulen top indonesia
neutral,kesurabaya indonesia jawa luar jawa lupa adil
neutral,monggo silah rawan jokowi beres hutang kereta woosh
negative,ungkap kpk woosh percaya deh nepotisme jokowi lolos gibran wakil presiden mata 286jt duduk indonesia apa
negative,hutang whos rakyat bayar biar jokowi sri mulyani luhut airlangga zulkifli hasan suruh bayar orang kelompok nya rakus jabat rusak anggar rakyat bancaan
negative,rugi negara hukum
neutral,omon omon takut mukidi
negative,kereta cepat jakarta bandung pergi warung rumah mobil ferari pamer mobil ferari hasil hutang
negative,bayar pakai apbn bodoh rakyat teriak2 - hilang
negative,masyarakat khawatir masyarakat sayang duit segitu ya manfaat signifikan duga tindak korupsi
positive,mantap
negative,jokowi pesta prabowo cuci piring miris mantan tentara budak
negative,utang coook
negative,indonesia kayak utang sd bohong nya negara kayak
negative,ngutang sih enak
negative,jokowi tanggung 11rb triliyun cetek hutang segitu mah
negative,jokowi luhur tanggung joli nya
negative,narsum dpr nya kayak nya paham reporter nya
positive,dihutangin negara fasilitas rakyat bingung rakyat untung jangka untung tiket tranfer teknologi cepat pindah manusia bisnis lancar hitung rugi bangun
negative,bpk presiden yth hutang kereta cepat beres panggil proses jabat negara libat rampas aset nya byr hutang negara hukum mati langsung kirim liang kubur biar bersih koroptor ri
negative,jokowi susah purbaya lu bangke
positive,utang uprit negara indonesia kayak raya bayar utang uprit nyita uang koruptor 2o triliun
negative,hidup jokowi hidup jokowi tenang jokowi biar rakyat menangung hutang negara keluarga
neutral,sungguh ya perintah lanjut prabowo he he atas mudah mudah atas
negative,bangga bangga hutang
negative,pryk sosial versi wi citra lihat taxe over jepang china wajar
negative,sebab jokowi jokowi usak nkri
negative,hidup korupsi
negative,beres jokowi luhut adil
negative,jokowi luhut komite kcic periksa tanggung whoosh
negative,kalo joko presiden deh pakai uang rakyat
negative,juara nomor 2 dunia ijasah palsu negara hancur
negative,dunia wae sikowi juara nomor 2 dunia
negative,sikowi seng utang
negative,negara abal konoha asing proyek gagal korupsi biar uang korupsi lumayan jumbo gerogot uang negara kapai diterusin gila diikutin
negative,tukang cebok
neutral,komennya jahat
negative,beli debat bun
negative,joko bayar ngutang doang lepas tangan selesai presiden rakyat nikmat kereta ya suruh bayar pakai dana apbn kocak
negative,saran bayar hutang whoosh beban apbn butuh dasar masyarakat indonesia desak wajib penuh kereta cepat butuh 95 masyarakat indonesia
negative,prabo bertanggungjawab hutang proyek konyol berani ya prabowo teriak teriak teriak hidup jokowi hidup jokowi he he lihat sazah
positive,alhamdulillah berani jokowi indonesia milik kereta cepat coba kalo pimpin hitung kereta cepat jalan tol mrt lrt dl kalo pimpin ambil resiko bangun - jalan kaki sepeda biar untung
negative,danantara negara apbn pakai jokowi kayak korupsi negara bankrupt
negative,dpr dayus mama komisi siasat wooosh
negative,owi uhut suruh mbayar uang ngerampok wosh rakyat suruh bayar
negative,ajar rakyat indonesia pilih presiden lihat sederhana blusukan latar didik keluarga karakter presiden ambisi pribadi citra hancur hidup bangsa negara kali pilih presiden ri timbang matang salah pilih derita tahun
negative,jokow jokowi mantan persiden malu dunia pikir biar tekor kesohor
negative,lunas pakai apbn rakyat tindak
negative,ambisius parah usaha kolomrat perintah nya pikir nasib rakyat miskin kereta woos orang 2 kayak jabat 2 enak mohon perintah bijak rakyat miskin sulit ekonomi nya siang malam mikirkan cari makan susah kalo kampung buruh kuli babat rumput macul hari pul pagi jam 5 soreh 50 000
negative,siasat jokowi
negative,beres urus sih buat bijak pindah whoos jepang china
negative,rakyat nanggung
positive,betapa berat beban presiden keras beres kacau bagi cuci kotor
negative,sih negara negara bodoh bagus tanggung danantara tanggung perintah gagal paham
negative,anggota dewan bilang rakyat indonesia indonesia jawa tolong kasih anggota dewan indonesia pulau jawa lihat jalan jalan indonesia timur manjilat mati mati
neutral,sederhana nya solusi pasti dana talang hm
negative,biar angsur jokowi duwet jokowi sengsara rakyat
positive,nyali penting pimpin
neutral,panggil konsursium jepang tutup utang cina lunas nyicil jepang bunga rendah jangka pendek rugi jngka untung
negative,suruh jokowi termulnya bayar
neutral,wi wok deh tok not onle tok deh tok
negative,bengis era jokowi tawar jepang murah cari mahal jerit rakyat pajak tekan
negative,tenang balik prabowo lunasin hutang wosh kejut nya
neutral,busyeeert
negative,nih gara-gara pilih pimpin ri 1 pemprov daerah tri kayak ri 1
negative,akibat nya ijazah palsu
negative,salah bijak pimpin lupa buku sejarah ajar ulang
negative,pakai apbn bayar hutang rakyat marah marak demo
negative,jokowi salah jabat maling rampok begal uang proyek
neutral,lajut whoooos lanjur basah mandi
negative,jabat berani ngabil putus tranportasi rayak alangkah sayang nya berani contoh nya monorel mrt lrt berani gara gara amat bilang hitungan2 nya rugi bangun maju contoh belanda bangun kereta sumatra jawa bangun indonesia suruh rawat jabat berani
negative,ya allah negara indonesia kenal kayak raya gemah ripah loh jawi karunia hutang bunga kacau heboh n ribut bayar hutang rakyat susah suguh berita informasi bingung n resah
negative,tenang rakyat besok hakim sungguh mulut kunci saksi azab owi koroni nya
negative,ambil uang nenek moyang enggkau nando bangun kereta cepat whooosh jakarta surabaya
negative,proyek kereta whoosh mantan menteri hubung menhub ignatius jonan gara-gara duga kritik proyek kereta whoosh luhut binsar panjaitan tau skandal proyek kereta whoosh kpk panggil luhut binsar dipriksa
negative,masyarakat indonesia timur bangga kereta cepat masalah kecuali masyarakat domisili dijawa
negative,parlemen kuasa jokowi polisi kpk omong contoh bupati pati sudewo mesti sangka kpk bupati jokowi masyarakat sandera jokowi prabowo kuasa lawan jokowi hutang budi one piece comeback
neutral,prediksi guru gembul bukti
negative,opung bilang deh tau barang busuk teruskn proyek nya selidik
negative,whoosh jawab bahas whoosh muncunl tanggal 10 oktober 2025 sibuk sih dpr perintah danantara kalo share agenda bahas nya whoosh bahas prioritas
positive,warga indonesia rela iklas uang negara bayar utang kereta cepat modern uang negara korupsi jabat
negative,kayak ternak e jokower mikir sanjung sejutu kerjasama cina utang jokowi tanggung
neutral,besar besar mampu bawah standar
neutral,jokowi pimpin kcic uji
negative,jokowi bohong tutup bohong allah tidur
negative,dukung prabowo presiden prabowo bayang pikir jokowi presiden
negative,aku kesatria proyek ambisi hitung timbul petaka masa hukum sila proses orang orang libat pikir solusi bayar tagih hutang hindar
negative,utang bayar mark up proses mark up proyek jahat nalar sengsara bangsa nkri jokowi kau mati bayar dosa dosa dunia akhirat
neutral,cepat selesai malu negara ini batu rakyat
negative,bayar utang masuk rekening jokowi kroni
negative,jokowi bayar utang rakyat jelata butuh kereta cepat
neutral,lunas syarat alih teknologi kereta cepat alih teknologi j20 plus j10 50 biji
negative,investor china deh kapok indonesia
negative,evaluasi aspek bika mark up korupsi adil koruptor sita hasil korupsi bayar hutang
neutral,alternatif sahkan u ampas aset koruptor sita harta lunas hutang
negative,jkw bilang cari untung negara pakai dapat negara peluang koruptor kaya jkw pandai pinterin rakyat ya rakyat bodoh pintar ya
negative,prabowo pusing habis tagih utang korsel utang whoosh selesai bijak era owie
positive,indonesia
positive,prabowo
negative,jokowi ngeyel lu sih
negative,kasihan sih gendut terima waris utang mulyono
negative,inti woosh ekonomi morat marit program konyol ambisi citra pas konsep b b
neutral,asiiiik bebas sih mantan
negative,omong laku sih jokowi rezim hancur negara perintah
negative,repot kalo pimpin kualitas bisa numpuk hutang numpuk proyek manfaat ujung nya sengsara rakyat
negative,jokowi samaluhut prisaksa kpk bukti kurupsi jarah
negative,sih proyek proses audit uang timbul polemik belit koruptor pesta atas derita rakyat otak orang pintar bilang ntuk bodoh rakyat koruptor cs happy periksa wajib bowo baya biar nyahok koruptor mantan presiden
negative,dewan ajar rakyat konsumtif brutal ya bangga milik whoosh lilit hutang banding milik whoosh hutang rakyat makmur
negative,lawan rakyat gaung bersih skandal2 korupsi negara capai tuju negara mimpi negara
negative,jkarta bndung tnggung slruh rkyat konoha kocak konoha habis brmain cuci tngan periksa skandal korup pecat hukum berat berat nya budaya enak oak presiden
negative,skandal skandal korupsi negara rakyat tanggung kak rakyat berontak
positive,moga purbaya orang ikhlas emban amanah allah perintah prabowo rakyat indonesia orang percaya mari masyarakat indonesia belakang perintah prabowo purbaya insyaallah
negative,jokowi gila proyek
negative,fernando cari solusi citizens jual pulau enak sih jokodok bikin sial indonesia
negative,koruptor2 ddk pmrnthan prabowo serius berantas korupsi omon2 percy kah rakyat sih prabowo korupsi jamaah prabowo omong kosong
negative,kcic cicil 2033 cicil lho sibuk sulit uang restruktur reatruktur model cicil grace periode lho tuju bangun surabaya sepele daerah tol utara selatan sulawesi kalimantan
neutral,jkw luhut undang tv one minimal via zoom
negative,menteri purbaya erlangga ros bayar lunas hutang whoossh stop kemaruk ngutang malu dengar
negative,whoosh jakarta bandung doang sumatera rela apbn bayar utang whoosh
negative,isi sibuk ngebahas utang bikin pusing utang tinggal bayar lunas susah sih indonesia kayak raya tambang emas nikel batubara minyak dl
negative,tuntas korupsi orang sangkut korupsi tunda malu riiiba uang masyarakat uang darimana asal uang uang pribadi masyaallah
negative,jabat presiden tinggal utang ya
negative,bikin susah negara rakus haus jabat bikin linglung rampas aset mulyono luhut beres urang bijak repot rugi thnnya mending tutup
negative,gue pribadi tuju kalo kcic panjang jakarta surabaya telat momentum
negative,jokowi periksa kembali uang hsl setor setor nyaur utang
neutral,mudah ngelunasin utang whoosh danantara assetnya total 1 t usd rp 17ribu trilyun kalo - laba 10 rp 1700 t 50 bayar deviden sisa 50 x1700t 850 t utang whoose 120t klopun danantara ngelunasin utang whoosh mudah
negative,sangkut jokowi bukti takut jokowi
negative,tangung mulyono luhut prabowo takut tekan dua rakyat pilih prabowo peduli rakyat andal dua rakyat sempat prabowo presiden pimpin indonesia merwka dua benalu perintah prabowo
neutral,proses hukum
negative,proyek ambisius pribadi pikir dampak belakang rakyat pimpin mjd korban tanggung kalo keluarga pasak tiang
negative,jokowi presiden susah mati susah rakyat
neutral,pesta orang nanggung bersih bersih termul termul mikir
negative,woe respon dpr bertele2 kenyang ya dpr
positive,master ekonomi kibulin boneka2 partai ya kagak maju menkeu pilih baik kibulin pejabat2 suka enak tanggung beban
negative,rakyar rela bayar whoosh pakai duit pajak rakyat tanggung
neutral,kunci danantara induk bumn lunas hutang bumn
neutral,konsorsium bank nasional milik perintah milik swasta audit
negative,berani bodoh
negative,mark up nyata jokowi n cowok duit disimpen luar negeri ya jokowi suruh bayar n konco bancaannya
positive,elite politik dpr sport jantung gebrak purbaya kerja ungkap benar
negative,kereta bangga jakarta bandung kowar2 senang banget bangga pamer buka youtube isi wuuus eh bangga utang
negative,biar whoosh ambil debt collector
positive,salah bangkit berani positif negara berani positif nekat serampang bangkit bangsa kepentinga masarakat dampak positif simbolsimbol negara maju ya berani orang sukses tuju berani positif hasil indonesia ajar keberanianya indonesia biasa biasa mudah melakukanya hitunghitunganya pasif hasil pasif proyekproyek negeri kecuali proyek negeri tender biasa proyek kalo biasa mudah milik ilmu sukur sukur bumn expansi negeri proyek negeri tambah dapat indonesia contoh beli motor kredit niat fil berani ya hasil walupun uang ahirnya lunas ggk lunas set salah set idologinya salah ggk hasil biasa biasa masak telor 1 telor 10 biyayanya masak telor 1 selisih 100
neutral,utang bayar wajib usut
neutral,kcic ipo konsorsium china 11 40 51 hutang piutang urus bisnjs asset milik perintah 60 mati
negative,jakarta bandung megap megap bayar hutang
positive,pokok selesai ancam daulat negara
negative,suruh jabat mulyono mulyani proyek pakai orang duit
positive,rakyat dukung whoosh surabaya
neutral,setel nih tri
negative,info setel jokowi gibran of
negative,usut tuntas whoosh masalah
negative,busines rugi negara bayar kimak
negative,kacu negara akibat mantan presiden korup adil libat korupsi whoosh
neutral,maksud 60 tg indononesia ya tolong pakai data jelasin nya rp nya 60
negative,bangga indonesia kcic biaya hasil utang material china karya bangsa
negative,maksud rakyat bayar untung lahan korupsi sih mulyono sih lutung
negative,jokowi luhut kejar prabowo
negative,indonesia maju sejahtera pimpin terap ekonomi uud 45 pasal 33
negative,jokowi oan bungker geledah lbp audit prshaanya suruh tanggung untung rakyat buntung suruh tqnggung
neutral,hei amat mikir jawa timur lo kalimantan sulawesi sumarera
neutral,uya kuya
negative,pusing negara ujung perintah
negative,ha ha tanggung derita proyek kreta cepat jakarta bandung terus surabaya biar rasa kali lipat sakit berani ucap tanggung rakyat tunggu
neutral,hutang bayar pakai uang korupsi ribu triliun
neutral,si si 2
negative,coba cek cuci uang jokowi anak kolega busa mana2 wangi busuk aset2nya coba cek bank negeri pasti cerah 19 juta kerja ya negara kalah keluarga hukum pandang bulu kah
negative,nama rakyat tlng bpk beban rakyat terima kasih
negative,anjir nih anggota dewan bangga tekor
negative,dpr biang cobapeeiksa dpr ri
negative,sita harta kaya jokowi korup sita uang bayar hutang
negative,simpul kpk usut korupsi kelas kakap kpk usut korupsi kelas teri
neutral,baik daya beli masyarakat bahan barang imbang uang rupiah minim daya beli
negative,rt utang eh warga suruh mbayari
negative,mukidi opung terima fe ratus trilyun cina hasil 10 obral proyek tiongkok rampas sita aset pakai bayar whoosh usut whoosh nenyeret libat mulyono
negative,bangun rel lintas sumatra jawa butuh
neutral,janji manngkir proyek selesai bayar cicil proyek mangkrak kpk usut
negative,woosh transportasi massal konglomerat investasi sosial fasilitas orang kayak
negative,bayar enak tindaktegas oknum2 libat mark up proyek
negative,china natuna utara
positive,utang negara cari jalan solusi salah gituloh mantap president
negative,sita harya raup uang wos pakai repot
neutral,ayo sadar termul termul patungan
neutral,suruh mulyono ternak
negative,coba coba kepala negara presiden wenang wenang ambil bijak abn selamat proyek andil penting nasional presiden baik tekan ambisi proyek kereta cepat bertanggungjawab salah bijak publik korban daerah butuh perhati anggar pada bangun ekonomi sejahtera praktik henti ajar jabat gaji fasilitas uang rakyat ambil bijak hati hati
negative,rakyat indonesia bangga kereta cepat hasil karya anak bangsa dahsyat utang kreta cepat rakyat korban akibat presiden jokowi 10 rakyat adil jokowi rusak nkri korupsi kuota haji oertamina dl
negative,hancur negara uang buang manfaat bangun negara
negative,malu jokowidan kroni paksa hendak koruptor
neutral,utang whoos bayar uang rakyat rakyat salm purbaya
negative,nama bisnis rela rugi rugi paksa bangsa senang mewah ladang hutang biar tekor kesohor
negative,whoosh bisnis bayar uang pajak rakyat
negative,polemik ujung jkw cs
negative,jahat danantara untung diam bunting rakyat bayar
negative,sih jokowi sih opung menang nih prabowo rakyat nanggung hutang nya
negative,uang jkw opung luhut rela uang bayar utang rakyat negara bicara jeblak bicara untung bayar rakyat uang pribadi
negative,kpk periksa kereta cepat harga harga banding kereta cepat negeri dpr ri utang negara rakyat susah hidup nya 80 merdeka sadar orang orang kayak mahasiswa rakyat cerdas turun demo besar dpr ri
negative,cari solusi ya jkw opung luhut purbaya cs
positive,berani bayar asean indonesia bukti bahawa jaya whootang
neutral,purbaya cari panggung koar koar luar shrsny bicara presiden
negative,bangsa rakyat jakarta jawa nikmat bangun miskin
negative,gara gara jokodok ruwet ruwet
negative,jokowi keluarga usak bangsa smpi gibran posisi pegang peran negeri salah dukung jokowi pdip tggung moral usung 2 periode
negative,beban rakyat rakyat derita bohong
negative,prabowo pakai uang rakyat bayar whoosh proyek b b biar sekolah ngambil putus serampang tangkap adil whoosh tinggal rakyat
negative,puluh bumn bumd rugi habis apbn korupsi biar 3 ribut lunas whoosh pakai apbn danantara bayar utang bunga perintah
positive,utang rakyat bayar
negative,suruh sih jokowi projo serta rawan nya bayar tuh hutang kereta cepat
negative,mulyono bebas untung modal blusukan ijazah pulsa
neutral,gue bilang utang negara ya utang negara investor china tau negara indonesia sih termul mulyono danantara kayak apbn kayak bayar utang woi
negative,investor bank hitung layak tidak whoosh lanjut surabaya netizen indonesia gabung kelompok sakit hati harap jaba5an komisaris menteri wamen maklum kelompok sok pintar mulut diam da0at
negative,indonesia rampok
positive,purbaya bui jokowi
negative,jokowi luhut nikmat hasil rakyat suruh bayar hutang
neutral,proyek kereta cepat jakarta bandung whoosh panjang surabaya khawatir beban utang timpang bangun pandang valid cermin khawatir publik luas prioritas bangun infrastruktur indonesia pandang tekan prinsip negara satu republik indonesia nkri pulau jawa bangun rata wilayah perintah studi layak feasibility study rute bandung surabaya serta rute jakarta bandung studi evaluasi layak ekonomi dampak sosial panjang perintah timbang opsi dana beda proyek potensi partisipasi swasta kurang beban utang negara cari alternatif layak finansial debat putar proyek cakup beban utang khawatir tingkat beban utang negara panjang skema dana proyek whoosh tahap perata bangun alokasi anggar bangun pulau jawa kurang timpang tumbuh inklusif pulau sesuai semangat nkri prioritas infrastruktur bangun kereta cepat prioritas utama banding butuh infrastruktur dasar daerah pencil putus panjang proyek kereta cepat gantung hasil studi layak diskusi dalam perintah parlemen mang penting imbang manfaat ekonomi adil sosial lanjut fiskal
negative,khawatir suara ekonom analis bijak publik indonesia argumen tolak panjang proyek kereta cepat whoosh surabaya akar isu utama beban utang timpang bangun beban utang tambah bengkak biaya proyek eksisting proyek whoosh jakarta bandung alami bengkak biaya signifikan kira negosiasi utang tiongkok cari skema baik opsi panjang tenor pinjam 60 alam timbul khawatir panjang rute tambah beban finansial risiko fiskal ahli ingat paksa panjang rute kaji matang risiko tambah beban anggar negara apbn bumn kait beban uang negara khawatir utang risiko gagal bayar dapat tiket nilai tutup biaya operasional bunga pinjam kaji ulang anggota dpr ekonom rencana panjang kaji ulang dalam hindar potensi utang jumbo timpang bangun fokus pulau jawa kritikus dapat proyek proyek infrastruktur pusat pulau jawa kereta cepat dalam timpang bangun antardaerah indonesia anggap bangun pulau jawa bangun indonesia alih sumber daya khawatir fokus alokasi sumber daya proyek jawa kurang perhati anggar bangun infrastruktur wilayah jawa butuh wilayah timur indonesia prioritas butuh rakyat pandang proyek biaya fantastis layan segmen timbang orientasi butuh rakyat luas sedia layan dasar infrastruktur daerah pencil singkat khawatir utama panjang whoosh surabaya ulang buruk uang abai prinsip perata bangun nasional
negative,beres utang whoosh jokowi luhut bawa bawa rakyat indonesia
neutral,116 t negara indonesia ngoyo tebang pohon jati alas roban
negative,lum ikn wi wi plonga plongo sok an pinginya gaya an biar puji
negative,otak kosong atur negoro miskin tau endingnya birit lari takut
neutral,simak ngopi
negative,kereta cepat identik cepat bangkruut
neutral,batalin rencana proyek tanggul laut utara jawa bangun kereta cepat bandung surabaya urus utang atur ambil anggar mbak ikn
negative,akai apbn hidup koruptor proyek
neutral,menkeu bisnis bisnis lagipula guna dana konsorsium bumn negara diseleseikan bareng nilai proyek dasar angka uang timbang manfaat publik hasil komprehensif koneksitas kota mantap lanjut tahap hubung surabaya pasal investasi infrastruktur jangka indonesia paksa transfer teknologi ajar china beli jepang
negative,jokowi suruh bayar ngutang bikin bijak mosok rakyat urun
neutral,beres
negative,ya whoosh b b ngrepoti apbn usaha komersil sosial paklek jokowi sibuk cari bahasa belok tanggung negara
negative,samapi sepri prabowo hadeh simalakama kah nya asia
negative,ya jokowi luhut bayar proyek ugalan sok keminter ego busuk ambisi
negative,bumn uang rakyat indonesia bodoh rakyat terus
negative,bangun kereta cepat jakarta surabaya ruwet
negative,duga korupsi nya kesalahan2 bijak
negative,lbp rini sumarno jkw srimul wajib tanggung
negative,enak bicara rakyat indonesia sengsara
negative,maling uang rakyat indonesia maling maling maling
negative,menkeu whoos bayar pakai apbn tanggung ambisi jokodog
neutral,berani ya siapin antisipasi depan bangun utang lepas tangan
negative,ketua dewan awas danantara erick thohir bumn ribu trilyun uap menteri erick thohir timnas pssi gagal ketua erick thohir ditggu prestasi menpora erick thohir
neutral,- bayar usut tuntas duga korupsi uap
negative,malu konoha
negative,luhut joko termul nya buang nusakambangan insya allah beres nya
neutral,coba suruh bayar orang bilang kantong 11 ribu triliun
neutral,beda ya mrt lrt kereta bandara tol pulau jawa dl untung ya ngotak
negative,apa kosong
negative,omong narsumnya rugi panjang rugi surabaya
negative,bayang jokowi asih tagih cucu lo lahir bayar sisa nya
neutral,berani buat berani tanggung
neutral,wowo kecil utang whoosh mbak 300an triliun
positive,proyek kereta cepat proyek kereta cepat jakarta surabaya batal next project nasa versi indonesia indonesia kirim astronot masak indonesia payah astronot
negative,prabowo legenda hidup
negative,rakyat jerat pinjol perintah jerat pinjol negara
negative,kalo omon2
negative,pensiun rencana sangon hasil pensiun orang masyaallah perhati nya kerta api cepat bayar hutang nya pensiun sisi rencana sangon banding kerta cepat orang abdi 38 perhati bayar hutang bank pensiun miskin pensiun indonesia merdeka
negative,berlomba2 maling uang negara
negative,termul makan project ya kembali
negative,tanggung b b kalo lihat rugi periksa biar lelang manajen layak
negative,rakyat ikhlas apbn pakai bayar utang woosh ingat ngeyel lari tanggungjawab
negative,pusing salah salah bagus jujur konsisten maju cek ricek kpk polri jaksa semenjak bentuk kpk hsl korupsi tangan kpk ratus terliyun bareng sita koruptor mana uang bareng hasil sita koruptor maling ketemu garong
negative,whoosh bangga mulyono ya bayar utang
neutral,batu
negative,gara gara sih jokowi sih ahli leges tinggal nya harap pahlawan sejarah bangun niat citra bikin susah presiden
negative,kalo beres aset sih jokowi tarik bayar hutang
negative,dpr remeh whoos anggap mental koruptor
negative,utang 116 trilyun gede rugi pertamina duit bumn bancak biyaya partai politik
negative,dpr banyak reses
negative,mending bikin cepat provinsi kapai bikin kereta cepat kota jawa doang
negative,mas haji kowi pesta mas haji wowo cuci piring
negative,purbaya tolong hati nurutin bayar wus proyek wus bangga2an bangga rakyat indonesia slamatkan uang rakyat nurutin orang rakus
positive,whos sambung jakarta bandung surabaya hidup jkw hidup prabowo
negative,indonesia 120 triliun 150km arab saudi 120 triliun 1500
neutral,cost overrun perintah tau baik gaduh kalo ribut indikasi main politis pura peduli
negative,putus kayak duit pribadi je mikirkan beban anak cucu depan usut khianat kasi hati entar sapa pimpin depan krlian minta tanggung jaeaban kemana- kelian tenang kelian sukur-sukur hukum mati kelian hya sita aset kelian kalo hukum koruptor luar kelian tau sadis 75m 2t logika
negative,serah jokowi luhut proyek biar bayar beban rakyat
negative,mul mul rakyat miskin gaya gaya utang kereta cepat 120 triliun ternak kumpulin suruh bayar
negative,bangga kreta cepat jokowi mania bayar tuju rakyat indonesia harusmya jokowi dinasti termul bayar hutang enak
negative,jakarta bandung ngos2an
neutral,mending aktipkan jalur jalur rel
neutral,kondisi uang negara saatini kereta api cepat lanjut surabaya tunggu uang negara stabil kereta api cepat butuh saat banding butuh sektor
neutral,utang nya hehe
neutral,dpr
positive,dukung cepat wajib beres perintah presiden cepat surabaya jakarta wajib lanjut daulat ri
negative,suruh sih beruk lulus ugd ternak nya lunas
neutral,utang bayar negara proses hukum duga mark up duga korupsi selidik cari tanggung
negative,resiko presiden negara demokrasi coba2 putus proyek mau nya pribadi ngotot studi layak data akurat masalah belakang jadi kcic ikn
negative,awas hati prabowo me hetujui dana apbn prabowo jilat uang rakyat jkw luhut kroni2nya
negative,pikir prabowo mukjizat bilang beres beres
negative,rezim 10 kemarin isi jahat ayo usut tuntas kpk kpk
negative,bilang barang busuk beliau busuk nya ayo buka
neutral,nama hutang selesai ya bayar nyicil pokok bunga byr bunga grace period byr pokok jadwal periodik cuman opsi restructuring reshefuling reconditioning itu usul pakat belah
negative,pikir bumn pt kai milik negara ya milik nenek moyang mulyono pt kai uang negara pemyertaan modal negara pt kai layan p jawa
negative,gaji anggota dpr alih woosh
neutral,terus papua whoosnya
negative,penjara markup proyek opsi bayar apbn timbang
negative,ambil uang koruptor pusing butuh kak cepat
neutral,hutang tanggung negara tanggung jokowi
positive,bagus jakarta srbya bap indonesia negara biar maju kuat
negative,henti mbak pakai bayar utang guru politik nya prabowo
neutral,iya nama hutang bayar malu ri bayar negara gede
negative,rocky perintah prabowo perintah cuci piring
negative,whoose ikn 10th pengancuran nkri
negative,kudu kasih tanda kutip mustinye beres beres bos atur tenang jalan lage negeri
negative,sita korupsi bayar hutang
negative,dpr perintah coba2 ambil uang rakyat apbn rakyat rela marah
negative,buat sesuwatu sesuai mampu nafsu ambisi kalo korupsi
neutral,cari solusi nya
negative,ngakunya wakil rakyat rangkap buzzer
negative,suruh bayar mulyono sok pintar tanggung hutang negara tanggung rakyat sih raja gorong2 sih raja bual tanggung janga citra handalkan muak sih gorong2
neutral,oh saing pesawat terbang efek usaha garuda indonesia kalo kareta cepat terus kesurabaya
negative,anggota dpr jubir jokowibukannya bela rakyat tugas anggota dpr usut tuntas sinyal beres dsri proyek imi ex ketua tim lbp bilang barang busuk
negative,jokowi suruh tanggung lanjut duga mark up situ rugi cina santai2 tuh krnbuat cina untung rugi tutup indonesia dmua
negative,hutang kereta cepat ratus triliun coba banding koruptor minyak kelas kakap orang yaman sih riza cholid capai ribu triliun
negative,sekarangjadi masalah bayar hutang kcic hadir gagas laksana bentuk kcic tanggung jawab hukum ribet bayar hutang
neutral,tv one suruh aburizal beyar
negative,menteri buang
negative,rakyat - ambisi jokowi biar pintu korupsi
negative,bangga angota dpr bangga masyarakan ekonomi
negative,keledai jerumus lubang
negative,dasar nyata resmi bpk jokowi pas presiden whoosh skema bisnis b b kha negara kalang kabut ya
negative,solusi baik kcic suruh jokowi bayar hutang proyek ambisius
negative,korupsi jokowi sita aset bayar utang
negative,prestasi mulyono suruh tanggung suruh patungan ternak ternak duit biaya tua
negative,nikmat whoos orang orang kayak
negative,ulah jokowers usak sistem negara mantan perisiden buruk indonesia
negative,jokowi tukang ngibul wajib selesai utang kereta whoosh
negative,ya negara kalo nekat ya maju maju ya difikirkn anggar juragan kpngn ikutaan negara pjabatnya jiwa korup amburadul cerdas bpk2 pjabat
neutral,usut tuntas
negative,seret jokowi suruh bayar
negative,duh repot
